model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
EuroLLM-1.7B,6,8111,1,2048,0.7655979657702845,0.8749834740482412,0.9256459069054396,0.9561794136995536,0.9817366714276688,0.99853515625,0.958984375,0.64013671875,1.0,0.6962612791931997,0.5568004958841896,0.8971034140824078,1.186596690883772e-16,1.293167228336488e-16
EuroLLM-1.7B,6,8111,4,2048,0.7534522886358417,0.8698904049412102,0.9227046108582493,0.9564443784906487,0.9814606537627604,0.99755859375,0.95068359375,0.64501953125,1.0,0.6771532141563568,0.5214883446913686,0.8971034140824078,2.373193381767544e-16,2.586334456672976e-16
EuroLLM-1.7B,6,8111,16,2048,0.684018792724037,0.8382273607824268,0.9044441190629129,0.9477230136696557,0.9772658523739156,0.99609375,0.89453125,0.52490234375,1.0,0.5698130640507162,0.3475774880330696,0.8971034140824079,0.0,0.0
EuroLLM-1.7B,14,1729,0,2048,0.5051110333465451,0.6990999547975397,0.7988603483862455,0.8684875588124878,0.9357505254319847,0.953125,0.64453125,0.1474609375,1.0,0.8712123710949564,0.8161852894084887,0.4596389813696341,0.0,1.300830070072162e-15
EuroLLM-1.7B,14,1729,1,2048,0.4983840345934504,0.6913349448254875,0.7986269818374394,0.871199102327127,0.9323952685569376,0.94873046875,0.63623046875,0.15234375,1.0,0.8691616016244561,0.8128229430331765,0.4596389813696337,0.0,1.8583286715316597e-16
EuroLLM-1.7B,14,1729,4,2048,0.4680285794877959,0.6826377200956617,0.7946484130956877,0.8742161221618254,0.9345339825632233,0.9375,0.6171875,0.16259765625,1.0,0.8574226126980711,0.7970360284541246,0.4596389813696336,2.184689320532908e-16,3.7166573430633194e-16
EuroLLM-1.7B,14,1729,16,2048,0.19762641469652079,0.41331386836337386,0.5874177151853626,0.7601890916777327,0.9093197912081544,0.611328125,0.26806640625,0.05859375,0.99560546875,0.6912691324904738,0.4657140820348272,0.4596389813696337,2.184689320532908e-16,1.8583286715316597e-16
EuroLLM-1.7B,14,2718,0,2048,0.5051110333465451,0.6990999547975397,0.7988603483862455,0.8684875588124878,0.9357505254319847,0.953125,0.64453125,0.1474609375,1.0,0.8712123710949564,0.8161852894084887,0.4596389813696341,0.0,1.300830070072162e-15
EuroLLM-1.7B,14,2718,1,2048,0.4994446002423598,0.6968027378026289,0.7982191093673743,0.8712880047039511,0.9340973172144516,0.94921875,0.64306640625,0.15087890625,1.0,0.8684162494809713,0.811963471407118,0.4596389813696336,2.184689320532908e-16,3.7166573430633194e-16
EuroLLM-1.7B,14,2718,4,2048,0.48014088645361475,0.6824891135469932,0.7936584819848223,0.8747124977249394,0.9370535863286882,0.93994140625,0.60986328125,0.1611328125,0.99951171875,0.8583245427378303,0.797759301750475,0.4596389813696337,2.184689320532908e-16,1.8583286715316597e-16
EuroLLM-1.7B,14,2718,16,2048,0.20786478510230202,0.39609583610034194,0.5995512834265336,0.766649485099167,0.9001392683619092,0.61865234375,0.2802734375,0.05078125,0.998046875,0.7007304813287947,0.4793837287274463,0.4596389813696338,2.184689320532908e-16,1.8583286715316597e-16
EuroLLM-1.7B,14,3141,0,2048,0.5051110333465451,0.6990999547975397,0.7988603483862455,0.8684875588124878,0.9357505254319847,0.953125,0.64453125,0.1474609375,1.0,0.8712123710949564,0.8161852894084887,0.4596389813696341,0.0,1.300830070072162e-15
EuroLLM-1.7B,14,3141,1,2048,0.5038497086748693,0.6974557601365925,0.7980257924899543,0.8716234684514124,0.938682595738421,0.953125,0.62451171875,0.1484375,1.0,0.8687299664562977,0.8126175400657341,0.4596389813696337,0.0,1.8583286715316597e-16
EuroLLM-1.7B,14,3141,4,2048,0.4759305211758622,0.6819395302551535,0.7925642472058245,0.8714540834815534,0.939722514157972,0.93701171875,0.6123046875,0.15625,1.0,0.858112868474783,0.7960702666826158,0.4596389813696336,2.184689320532908e-16,0.0
EuroLLM-1.7B,14,3141,16,2048,0.20287105002861622,0.4039867096786278,0.5791241337634805,0.753031193180684,0.8999288500559334,0.61767578125,0.25537109375,0.0498046875,0.9970703125,0.6888233067305489,0.4587872771528542,0.4596389813696337,0.0,1.8583286715316597e-16
EuroLLM-1.7B,14,5772,0,2048,0.5051110333465451,0.6990999547975397,0.7988603483862455,0.8684875588124878,0.9357505254319847,0.953125,0.64453125,0.1474609375,1.0,0.8712123710949564,0.8161852894084887,0.4596389813696341,0.0,1.300830070072162e-15
EuroLLM-1.7B,14,5772,1,2048,0.4966962349071064,0.6941150865444928,0.7954499694316746,0.8714736527316084,0.9371437615698499,0.94775390625,0.62109375,0.154296875,0.99951171875,0.8695455012683622,0.8123871345907838,0.4596389813696338,2.184689320532908e-16,7.433314686126639e-16
EuroLLM-1.7B,14,5772,4,2048,0.47749511806865563,0.6793446155876839,0.7888544272118118,0.8729419821571285,0.9365368141098677,0.93603515625,0.6083984375,0.16162109375,0.99951171875,0.8584256361729707,0.7942713729240017,0.4596389813696336,2.184689320532908e-16,1.8583286715316597e-16
EuroLLM-1.7B,14,5772,16,2048,0.2072757177911532,0.3979630412901836,0.5748841024512199,0.75391890871706,0.9025661412776954,0.603515625,0.25732421875,0.05224609375,0.99609375,0.6810303339806645,0.4383209689073434,0.4596389813696337,0.0,1.8583286715316597e-16
EuroLLM-1.7B,14,8111,0,2048,0.5051110333465451,0.6990999547975397,0.7988603483862455,0.8684875588124878,0.9357505254319847,0.953125,0.64453125,0.1474609375,1.0,0.8712123710949564,0.8161852894084887,0.4596389813696341,0.0,1.300830070072162e-15
EuroLLM-1.7B,14,8111,1,2048,0.5059441274570674,0.6993359498179276,0.7987164358562806,0.8704511893650816,0.9361635675448218,0.95263671875,0.63232421875,0.15234375,1.0,0.8675498753671413,0.8117395571947497,0.4596389813696339,0.0,9.291643357658298e-16
EuroLLM-1.7B,14,8111,4,2048,0.47313768425573444,0.6806632274379231,0.7937667814466021,0.8731194820087899,0.9371087944331611,0.93505859375,0.61572265625,0.1611328125,0.99951171875,0.8575499312752275,0.7935608501025919,0.4596389813696336,0.0,3.7166573430633194e-16
EuroLLM-1.7B,14,8111,16,2048,0.20505902535801313,0.4091829913820955,0.6020426078439342,0.774300255907573,0.9098230166400241,0.62890625,0.29296875,0.064453125,0.99609375,0.7205729034963289,0.5301516737934526,0.4596389813696337,2.184689320532908e-16,1.8583286715316597e-16
EuroLLM-1.7B,18,1729,0,2048,0.5482974070419057,0.7082797906662791,0.7957914292468118,0.8601958477516184,0.9224656087036718,0.974609375,0.6484375,0.10546875,1.0,0.7138872194317007,0.6208819109838197,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,1729,1,2048,0.553315463591799,0.7071346421946968,0.7931965247004755,0.8610061703974086,0.9240648775296202,0.9755859375,0.6376953125,0.11279296875,1.0,0.7085275598947547,0.6123218343048703,0.5750199952253315,0.0,6.518938262190922e-16
EuroLLM-1.7B,18,1729,4,2048,0.5495682014137849,0.7105990861139431,0.8005933174224373,0.8599587134817742,0.9208175332533474,0.96826171875,0.6533203125,0.109375,1.0,0.6855636163082379,0.5835594961824523,0.5750199952253315,0.0,6.518938262190922e-16
EuroLLM-1.7B,18,1729,16,2048,0.30513067305948105,0.5286096641968681,0.7013208485123292,0.8208773392970908,0.9024942691827301,0.78369140625,0.41064453125,0.052734375,0.99951171875,0.5297502722313807,0.32147754141816415,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,2718,0,2048,0.5482974070419057,0.7082797906662791,0.7957914292468118,0.8601958477516184,0.9224656087036718,0.974609375,0.6484375,0.10546875,1.0,0.7138872194317007,0.6208819109838197,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,2718,1,2048,0.5594199761006211,0.7067272341738853,0.7972594580761327,0.8612944523837169,0.9211632578485669,0.97509765625,0.64404296875,0.10791015625,1.0,0.7070127654434055,0.6108223977681647,0.5750199952253316,0.0,1.6297345655477304e-16
EuroLLM-1.7B,18,2718,4,2048,0.5521773231515986,0.7061799910913589,0.792865300688379,0.8595510895479307,0.9229008040853114,0.96875,0.64208984375,0.10888671875,1.0,0.6888008974376765,0.5847457865617582,0.5750199952253315,0.0,4.889203696643192e-16
EuroLLM-1.7B,18,2718,16,2048,0.3281801226189388,0.570029266819351,0.7162897621396569,0.823637817082103,0.9093841143021572,0.8212890625,0.4345703125,0.0712890625,0.99951171875,0.5476138552369327,0.35180463905877096,0.5750199952253316,1.204487859898693e-16,4.889203696643192e-16
EuroLLM-1.7B,18,3141,0,2048,0.5482974070419057,0.7082797906662791,0.7957914292468118,0.8601958477516184,0.9224656087036718,0.974609375,0.6484375,0.10546875,1.0,0.7138872194317007,0.6208819109838197,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,3141,1,2048,0.5567115848707029,0.7078753032797575,0.7956859625523647,0.859068596714106,0.9208513537231818,0.9765625,0.64404296875,0.109375,1.0,0.7086038832277652,0.6146221467789211,0.5750199952253315,0.0,3.259469131095461e-16
EuroLLM-1.7B,18,3141,4,2048,0.5386924005398033,0.7054330781160776,0.7942957307682232,0.8594997074536722,0.9219277110346881,0.9638671875,0.6396484375,0.119140625,1.0,0.6900444800959518,0.583408579039774,0.5750199952253315,1.204487859898693e-16,8.148672827738653e-16
EuroLLM-1.7B,18,3141,16,2048,0.29145398066032113,0.533308792159987,0.6998020631298951,0.8082183981228572,0.900942862900986,0.7841796875,0.39306640625,0.05322265625,0.99951171875,0.5241972079465329,0.3102754668511567,0.5750199952253315,0.0,6.518938262190922e-16
EuroLLM-1.7B,18,5772,0,2048,0.5482974070419057,0.7082797906662791,0.7957914292468118,0.8601958477516184,0.9224656087036718,0.974609375,0.6484375,0.10546875,1.0,0.7138872194317007,0.6208819109838197,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,5772,1,2048,0.5423433477526541,0.7103955661507533,0.7931107573464691,0.8621171458200902,0.9230278681550625,0.97314453125,0.65283203125,0.11669921875,1.0,0.7092127520974452,0.6128777221754315,0.5750199952253316,1.204487859898693e-16,1.6297345655477304e-16
EuroLLM-1.7B,18,5772,4,2048,0.5346451262148826,0.70161741689885,0.796836778393917,0.859929794823242,0.923043809363883,0.966796875,0.6455078125,0.1083984375,1.0,0.6882924992101151,0.5846954938500535,0.5750199952253314,0.0,1.1408141958834113e-15
EuroLLM-1.7B,18,5772,16,2048,0.3157777340559644,0.5309504828538774,0.6901585263452334,0.8051775076772387,0.9025523121740491,0.7822265625,0.37939453125,0.0537109375,0.998046875,0.5122197822020387,0.2802657969486199,0.5750199952253315,0.0,8.148672827738653e-16
EuroLLM-1.7B,18,8111,0,2048,0.5482974070419057,0.7082797906662791,0.7957914292468118,0.8601958477516184,0.9224656087036718,0.974609375,0.6484375,0.10546875,1.0,0.7138872194317007,0.6208819109838197,0.5750199952253315,0.0,8.148672827738653e-16
