model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
OLMo-2-0425-1B,9,8111,1,2048,0.681918004148558,0.8058334878706804,0.8639507749362758,0.9063710787734367,0.9431726295120252,0.994140625,0.87841796875,0.29248046875,1.0,0.44966892073189424,0.298800485496659,0.8640918761101057,0.0,2.6812488080485754e-16
OLMo-2-0425-1B,9,8111,4,2048,0.6713704900378424,0.806548703473904,0.862734541536031,0.9047022083574847,0.9429300457367525,0.9921875,0.87109375,0.2841796875,1.0,0.42572148698063517,0.26891459261284895,0.8640918761101056,1.6868738395011307e-16,1.3406244040242877e-16
OLMo-2-0425-1B,9,8111,16,2048,0.6415630802098977,0.7836961961438484,0.85310453543494,0.8999057110505073,0.9435569001726507,0.99658203125,0.83251953125,0.24951171875,1.0,0.35712855211582206,0.1684810073059593,0.8640918761101057,0.0,1.3406244040242877e-16
OLMo-2-0425-1B,12,1729,0,2048,0.7847939223525332,0.8775027187609563,0.9146913834204508,0.9412993795389761,0.9641529814943637,0.99755859375,0.974609375,0.6142578125,1.0,0.39077924936244157,0.24358974820011625,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,1729,1,2048,0.7823068734901807,0.8750134627131676,0.9143010362695478,0.940308952341517,0.9649631871281369,0.99658203125,0.9697265625,0.60595703125,1.0,0.3827818875861897,0.23260342736979417,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,1729,4,2048,0.7669485858478134,0.870325444705489,0.9094529563031102,0.9385479186187683,0.9636369935971746,0.99560546875,0.95947265625,0.56591796875,1.0,0.3574498058982192,0.198144275300952,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,1729,16,2048,0.7405828099534013,0.8511803808722782,0.8995092524861034,0.9292221745423972,0.9571668140725557,0.99951171875,0.93994140625,0.49462890625,1.0,0.28884409559652235,0.12714347693101813,0.8992820100152422,1.2273290862796617e-16,2.739617241733023e-16
OLMo-2-0425-1B,12,2718,0,2048,0.7847939223525332,0.8775027187609563,0.9146913834204508,0.9412993795389761,0.9641529814943637,0.99755859375,0.974609375,0.6142578125,1.0,0.39077924936244157,0.24358974820011625,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,2718,1,2048,0.7825303787395879,0.8731532443932122,0.9136182523899101,0.9405843120100363,0.9643639559657922,0.99755859375,0.96923828125,0.6015625,1.0,0.3875423095802213,0.2353625845573022,0.8992820100152423,0.0,1.3698086208665116e-16
OLMo-2-0425-1B,12,2718,4,2048,0.7591387662385143,0.8686723624490336,0.9100487143328178,0.9382662059872406,0.9633897904242559,0.9970703125,0.9560546875,0.58203125,1.0,0.35879139513081837,0.19844548508951726,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,2718,16,2048,0.7487298821227917,0.8507545165652344,0.8972926348977229,0.9280472226452345,0.9582769689200576,0.9990234375,0.9482421875,0.4814453125,1.0,0.2919325061889255,0.129680517681524,0.8992820100152423,2.4546581725593234e-16,4.109425862599535e-16
OLMo-2-0425-1B,12,3141,0,2048,0.7847939223525332,0.8775027187609563,0.9146913834204508,0.9412993795389761,0.9641529814943637,0.99755859375,0.974609375,0.6142578125,1.0,0.39077924936244157,0.24358974820011625,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,3141,1,2048,0.7798512192810759,0.8755341284351045,0.9144709442322558,0.9408479164649634,0.9648421793709971,0.9951171875,0.96923828125,0.6083984375,1.0,0.38013814122614487,0.23219238542114778,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,3141,4,2048,0.7534550801053183,0.8651245864102548,0.9103741690500478,0.9384346908706505,0.9638181276267955,0.9970703125,0.95166015625,0.5712890625,1.0,0.36126626673896745,0.2010627119616254,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,3141,16,2048,0.738255454615329,0.8491286893081943,0.8958645425453005,0.9304742902954095,0.9571070353682722,1.0,0.94482421875,0.4697265625,1.0,0.298231247837061,0.1373087315922563,0.8992820100152423,0.0,1.3698086208665116e-16
OLMo-2-0425-1B,12,5772,0,2048,0.7847939223525332,0.8775027187609563,0.9146913834204508,0.9412993795389761,0.9641529814943637,0.99755859375,0.974609375,0.6142578125,1.0,0.39077924936244157,0.24358974820011625,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,5772,1,2048,0.782669107609343,0.8773345685049811,0.9134635951713993,0.9402070993049063,0.963581531793748,0.99755859375,0.96826171875,0.6171875,1.0,0.379817763217948,0.23000438743727367,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,5772,4,2048,0.7495841657171596,0.8683759356291862,0.910512310194463,0.9391654415944957,0.9637764241940721,0.99658203125,0.94970703125,0.564453125,1.0,0.3632540591144824,0.20817622835372662,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,5772,16,2048,0.7418515210878027,0.8479844371779407,0.8975869588803922,0.9301669659878774,0.9588994807833326,0.99658203125,0.9423828125,0.48095703125,1.0,0.2956898571406885,0.133294827326149,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,8111,0,2048,0.7847939223525332,0.8775027187609563,0.9146913834204508,0.9412993795389761,0.9641529814943637,0.99755859375,0.974609375,0.6142578125,1.0,0.39077924936244157,0.24358974820011625,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,8111,1,2048,0.784302584861654,0.8749032240396765,0.913937074936503,0.9415042855870044,0.9640898780334012,0.9970703125,0.970703125,0.60546875,1.0,0.37958984167007137,0.23093191154941511,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,8111,4,2048,0.7696529173899818,0.8675822026221607,0.9099200826460483,0.9388243312463481,0.9624820300743768,0.99658203125,0.9599609375,0.57275390625,1.0,0.35751598200180745,0.19630136076923654,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,12,8111,16,2048,0.7468384160307113,0.8490418567677324,0.894959542508605,0.9281614067526127,0.9588546270877519,0.99951171875,0.94775390625,0.46923828125,1.0,0.2947567573388552,0.13366782957672915,0.8992820100152423,0.0,2.739617241733023e-16
OLMo-2-0425-1B,16,1729,0,2048,0.7562627301190313,0.8526881331243085,0.9024143106582863,0.9405021246603453,0.9761507415941088,1.0,0.955078125,0.51611328125,1.0,0.905948798256164,0.8719722405736637,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,1729,1,2048,0.7641921095228785,0.8633348334716,0.9085225110297355,0.9434974547774864,0.9779967732673133,0.99951171875,0.95947265625,0.55859375,1.0,0.8927684940235727,0.8526936241480115,0.9759851672789995,1.24496072410109e-16,3.162272705279563e-16
OLMo-2-0425-1B,16,1729,4,2048,0.7894173678695102,0.8822619057684606,0.9255261505821122,0.9541042832071525,0.9860894970866119,1.0,0.9814453125,0.6650390625,1.0,0.8453231975013065,0.7518119323135182,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,1729,16,2048,0.9119477978361085,0.9550509447880982,0.9712997330441828,0.9817046262312499,0.9907202237923007,1.0,0.9990234375,0.96484375,1.0,0.4319515507195437,0.2152450462970151,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,2718,0,2048,0.7562627301190313,0.8526881331243085,0.9024143106582863,0.9405021246603453,0.9761507415941088,1.0,0.955078125,0.51611328125,1.0,0.905948798256164,0.8719722405736637,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
