model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
bloom-7b1,0,8111,16,4096,0.6279080088580201,0.76154883872909,0.832394983771916,0.8831121836929691,0.9294864667999412,0.99072265625,0.77880859375,0.16796875,1.0,0.4347733364103803,0.23750573206938122,0.8599247294191039,1.9122742945141084e-16,0.0
bloom-7b1,8,1729,0,4096,0.6541555610339774,0.7915380799416774,0.8594675522493304,0.9067326598610883,0.9488380626997037,0.994384765625,0.84375,0.2900390625,1.0,0.8696169858005773,0.8200863307332857,0.40160932007091127,2.459605718972431e-16,8.253809873476816e-16
bloom-7b1,8,1729,1,4096,0.6629989355413608,0.7969081979895477,0.8595177822606239,0.9073077350650325,0.9489645505951754,0.993408203125,0.859619140625,0.29248046875,1.0,0.8636901482896875,0.8137636470303493,0.4016093200709114,0.0,3.3015239493907264e-16
bloom-7b1,8,1729,4,4096,0.664423135248528,0.7986107468343511,0.8628885229934142,0.9086102873283174,0.9502243983650842,0.990234375,0.85595703125,0.29345703125,1.0,0.8501932644818522,0.7977058938689356,0.4016093200709114,1.2298028594862156e-16,1.6507619746953632e-16
bloom-7b1,8,1729,16,4096,0.281023580922801,0.5217287642716837,0.7436585273433097,0.8605552241251526,0.9335610749005744,0.768798828125,0.490478515625,0.1376953125,0.999267578125,0.7393700958204645,0.6028306802646549,0.40160932007091144,3.6894085784586465e-16,3.3015239493907264e-16
bloom-7b1,8,2718,0,4096,0.6541555610339774,0.7915380799416774,0.8594675522493304,0.9067326598610883,0.9488380626997037,0.994384765625,0.84375,0.2900390625,1.0,0.8696169858005773,0.8200863307332857,0.40160932007091127,2.459605718972431e-16,8.253809873476816e-16
bloom-7b1,8,2718,1,4096,0.6547973141360413,0.7950895941455598,0.8607399761587304,0.9069060982211632,0.9500967074703717,0.992919921875,0.84814453125,0.28662109375,1.0,0.8647628632233653,0.8151551737322151,0.40160932007091144,0.0,0.0
bloom-7b1,8,2718,4,4096,0.6464772814121245,0.7978123820372525,0.8631749488108994,0.9082419394425298,0.9499418806237905,0.98681640625,0.854736328125,0.2978515625,1.0,0.8502526634692973,0.7972376002446118,0.40160932007091127,0.0,4.95228592408609e-16
bloom-7b1,8,2718,16,4096,0.2550800866213255,0.42972263904273184,0.6712882948782761,0.8367541564306218,0.9292215260813836,0.675048828125,0.397705078125,0.10595703125,0.999755859375,0.697749247953285,0.5206833241444616,0.40160932007091144,2.459605718972431e-16,1.6507619746953632e-16
bloom-7b1,8,3141,0,4096,0.6541555610339774,0.7915380799416774,0.8594675522493304,0.9067326598610883,0.9488380626997037,0.994384765625,0.84375,0.2900390625,1.0,0.8696169858005773,0.8200863307332857,0.40160932007091127,2.459605718972431e-16,8.253809873476816e-16
bloom-7b1,8,3141,1,4096,0.6581121169475801,0.7961884801295841,0.8592409370950478,0.9073892287392095,0.9491305325619374,0.9931640625,0.85009765625,0.29150390625,1.0,0.8644206840922546,0.815129189823986,0.4016093200709115,1.2298028594862156e-16,1.6507619746953632e-16
bloom-7b1,8,3141,4,4096,0.668058759875558,0.7983135003185714,0.861890238145594,0.9077489132340069,0.9502005341792724,0.99267578125,0.861572265625,0.293701171875,1.0,0.849685188794884,0.7971895403842129,0.4016093200709115,1.2298028594862156e-16,1.6507619746953632e-16
bloom-7b1,8,3141,16,4096,0.24888340437159703,0.41697641807407526,0.649454047611297,0.8217591732127221,0.9212694668712156,0.664794921875,0.3662109375,0.091064453125,1.0,0.6842283240648595,0.4836374791432937,0.4016093200709115,0.0,3.3015239493907264e-16
bloom-7b1,8,5772,0,4096,0.6541555610339774,0.7915380799416774,0.8594675522493304,0.9067326598610883,0.9488380626997037,0.994384765625,0.84375,0.2900390625,1.0,0.8696169858005773,0.8200863307332857,0.40160932007091127,2.459605718972431e-16,8.253809873476816e-16
bloom-7b1,8,5772,1,4096,0.6575194986986277,0.7951403574992006,0.8610484125232128,0.9067656320493565,0.9495419276114986,0.9931640625,0.847900390625,0.294677734375,1.0,0.8645471971634839,0.8144349085352236,0.4016093200709113,1.2298028594862156e-16,6.603047898781453e-16
bloom-7b1,8,5772,4,4096,0.6515646276968626,0.7958658850575786,0.861332632460263,0.9082309387758419,0.9509535156390063,0.991943359375,0.85693359375,0.295166015625,1.0,0.8506319865028662,0.7986107452620596,0.40160932007091155,2.459605718972431e-16,0.0
bloom-7b1,8,5772,16,4096,0.26647921171497424,0.4650138074904846,0.7060833655708607,0.8453941938239163,0.9305458497433992,0.719482421875,0.4375,0.117919921875,0.999755859375,0.7200898963683395,0.5600608031853747,0.4016093200709115,1.2298028594862156e-16,1.6507619746953632e-16
bloom-7b1,8,8111,0,4096,0.6541555610339774,0.7915380799416774,0.8594675522493304,0.9067326598610883,0.9488380626997037,0.994384765625,0.84375,0.2900390625,1.0,0.8696169858005773,0.8200863307332857,0.40160932007091127,2.459605718972431e-16,8.253809873476816e-16
bloom-7b1,8,8111,1,4096,0.657235591876399,0.793083020834624,0.8617754794583496,0.9082379051778349,0.9494059173927726,0.9931640625,0.849853515625,0.2958984375,1.0,0.8649296854838131,0.8145432065198269,0.4016093200709114,1.2298028594862156e-16,1.6507619746953632e-16
bloom-7b1,8,8111,4,4096,0.6569694040677726,0.7964677822758301,0.8614862955361023,0.90798105568988,0.9508729629025974,0.98876953125,0.85595703125,0.296142578125,1.0,0.8508000163745129,0.7978173847357235,0.40160932007091144,0.0,1.6507619746953632e-16
bloom-7b1,8,8111,16,4096,0.2733724700561175,0.49750572165062246,0.7149234224209853,0.8504909314961004,0.9335441961665767,0.747314453125,0.448974609375,0.132080078125,0.999755859375,0.7266765905649919,0.5738040748955903,0.4016093200709115,1.2298028594862156e-16,3.3015239493907264e-16
bloom-7b1,17,1729,0,4096,0.45018542916216453,0.62694814412111,0.7345637491246284,0.8186777056470718,0.8993389454768276,0.915283203125,0.459716796875,0.04931640625,1.0,0.8883860836884578,0.8454610634066572,0.38746598266296733,6.259821945772403e-16,5.939591907218156e-16
bloom-7b1,17,1729,1,4096,0.46319056650415735,0.6376650027471631,0.7380645702837029,0.8186813056934936,0.8992620580111401,0.92236328125,0.466796875,0.04833984375,1.0,0.8841388521154481,0.8419255213342286,0.3874659826629671,1.5649554864431008e-16,0.0
bloom-7b1,17,1729,4,4096,0.47111801490422156,0.63979810410283,0.7418712038012456,0.8236067269456936,0.902505871467155,0.931884765625,0.475830078125,0.05615234375,1.0,0.8738169596252219,0.8281044853120343,0.38746598266296706,1.5649554864431008e-16,3.959727938145437e-16
bloom-7b1,17,1729,16,4096,0.24822889577930352,0.41007012927039865,0.606552780570879,0.7551328084725597,0.8772344323148694,0.64111328125,0.2578125,0.025634765625,0.999267578125,0.736789444658386,0.5593383288787886,0.38746598266296717,3.1299109728862017e-16,0.0
bloom-7b1,17,2718,0,4096,0.45018542916216453,0.62694814412111,0.7345637491246284,0.8186777056470718,0.8993389454768276,0.915283203125,0.459716796875,0.04931640625,1.0,0.8883860836884578,0.8454610634066572,0.38746598266296733,6.259821945772403e-16,5.939591907218156e-16
bloom-7b1,17,2718,1,4096,0.45386892663093725,0.6338482883682921,0.7376391463423286,0.8187736380376229,0.9004178042235297,0.92138671875,0.464111328125,0.05078125,1.0,0.8846173275133391,0.8418239527905088,0.38746598266296706,1.5649554864431008e-16,1.9798639690727185e-16
bloom-7b1,17,2718,4,4096,0.4682670596161185,0.6394511707180076,0.7428898518927385,0.8230389889643563,0.8990921252368226,0.925537109375,0.478271484375,0.04931640625,1.0,0.8730562413467073,0.8282720348401996,0.387465982662967,1.5649554864431008e-16,1.9798639690727185e-16
bloom-7b1,17,2718,16,4096,0.2389997599011298,0.40851327264526194,0.6019364562955523,0.750413645877509,0.8734124864166574,0.636474609375,0.250732421875,0.024658203125,0.999267578125,0.7516520528618229,0.5930776286571835,0.3874659826629671,1.5649554864431008e-16,0.0
bloom-7b1,17,3141,0,4096,0.45018542916216453,0.62694814412111,0.7345637491246284,0.8186777056470718,0.8993389454768276,0.915283203125,0.459716796875,0.04931640625,1.0,0.8883860836884578,0.8454610634066572,0.38746598266296733,6.259821945772403e-16,5.939591907218156e-16
bloom-7b1,17,3141,1,4096,0.4552806239034904,0.6318181538490233,0.7382862706387471,0.8200518958448012,0.9003843348239999,0.9228515625,0.4658203125,0.05078125,1.0,0.8844632068903209,0.8409740790655656,0.38746598266296717,3.1299109728862017e-16,0.0
bloom-7b1,17,3141,4,4096,0.4661089145811554,0.6444255461942722,0.7418144486366612,0.8200618614294264,0.9009130834525493,0.932861328125,0.4765625,0.052001953125,1.0,0.87399453535035,0.8285947178433712,0.38746598266296717,3.1299109728862017e-16,0.0
bloom-7b1,17,3141,16,4096,0.24278283224005584,0.41550782721610513,0.6020595354617966,0.7511959209756744,0.8761128478578728,0.6455078125,0.251953125,0.02783203125,0.99951171875,0.7506854069780293,0.5975147710841714,0.3874659826629671,1.5649554864431008e-16,0.0
bloom-7b1,17,5772,0,4096,0.45018542916216453,0.62694814412111,0.7345637491246284,0.8186777056470718,0.8993389454768276,0.915283203125,0.459716796875,0.04931640625,1.0,0.8883860836884578,0.8454610634066572,0.38746598266296733,6.259821945772403e-16,5.939591907218156e-16
bloom-7b1,17,5772,1,4096,0.454247912477407,0.634393831538747,0.7358383337945686,0.8198636225824149,0.8995399691073882,0.920654296875,0.462158203125,0.050048828125,1.0,0.8844277523116117,0.8410764741987756,0.38746598266296717,0.0,3.959727938145437e-16
bloom-7b1,17,5772,4,4096,0.45936472140726636,0.6447593867225436,0.743732478493949,0.823278961233832,0.8998507486793024,0.9248046875,0.4794921875,0.050048828125,1.0,0.8729128119438676,0.8277589673470798,0.3874659826629671,1.5649554864431008e-16,0.0
bloom-7b1,17,5772,16,4096,0.2451542248480677,0.41607764444475853,0.6025067098478086,0.7553715691526119,0.8784107570353713,0.641845703125,0.262451171875,0.0283203125,1.0,0.7421148698779276,0.57687831675205,0.3874659826629671,1.5649554864431008e-16,0.0
bloom-7b1,17,8111,0,4096,0.45018542916216453,0.62694814412111,0.7345637491246284,0.8186777056470718,0.8993389454768276,0.915283203125,0.459716796875,0.04931640625,1.0,0.8883860836884578,0.8454610634066572,0.38746598266296733,6.259821945772403e-16,5.939591907218156e-16
bloom-7b1,17,8111,1,4096,0.45392806148618603,0.6311362789156747,0.7375793753384139,0.8193368023202863,0.8984932341139138,0.920166015625,0.4638671875,0.04736328125,1.0,0.8848606275443673,0.8416596593827784,0.3874659826629672,3.1299109728862017e-16,3.959727938145437e-16
bloom-7b1,17,8111,4,4096,0.469428394102993,0.6443756374939292,0.7429143408541652,0.8221381398013567,0.9013149315296615,0.93017578125,0.477294921875,0.052734375,1.0,0.8723548882779479,0.8270688625361488,0.38746598266296706,1.5649554864431008e-16,1.9798639690727185e-16
bloom-7b1,17,8111,16,4096,0.22628830931592506,0.3818579640791039,0.5630769454744377,0.7303826765745256,0.8701333600960333,0.5888671875,0.221923828125,0.020263671875,0.9990234375,0.7117658829266122,0.5043293044986469,0.38746598266296717,3.1299109728862017e-16,0.0
bloom-7b1,22,1729,0,4096,0.5416508034763027,0.6984333822110969,0.7809604642229983,0.8459097884364047,0.9130298617523723,0.972412109375,0.606689453125,0.07275390625,1.0,0.7650820650870984,0.6930417630445729,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,1729,1,4096,0.5530506317578785,0.7031673415629258,0.7855088811431201,0.8488682768555504,0.913752917985864,0.976318359375,0.617431640625,0.07763671875,1.0,0.7561515452622123,0.6827672928361267,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,22,1729,4,4096,0.5659877618876378,0.711714342845291,0.7912376864893685,0.8530532585784788,0.9122275907178401,0.97607421875,0.645263671875,0.077880859375,1.0,0.7338522926018829,0.6592401676474746,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,22,1729,16,4096,0.3072271576326696,0.5299296861989844,0.7013835379952613,0.8043366107255641,0.8918432337357568,0.778564453125,0.3955078125,0.03759765625,1.0,0.5829368090140781,0.4214706292978266,0.46541744060488416,0.0,0.0
bloom-7b1,22,2718,0,4096,0.5416508034763027,0.6984333822110969,0.7809604642229983,0.8459097884364047,0.9130298617523723,0.972412109375,0.606689453125,0.07275390625,1.0,0.7650820650870984,0.6930417630445729,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,2718,1,4096,0.5470248899534002,0.7009167308596352,0.7854983997440581,0.8472020671474,0.914003044169119,0.972900390625,0.623779296875,0.077392578125,1.0,0.7565174260675314,0.6839790096810925,0.4654174406048842,2.1567840083932326e-16,3.7554719116154263e-16
bloom-7b1,22,2718,4,4096,0.5573820012462268,0.7086114699620734,0.7916900761029997,0.8542728236263787,0.9137905160477028,0.973876953125,0.6455078125,0.08203125,1.0,0.7348074766387198,0.6588679658230475,0.4654174406048842,2.1567840083932326e-16,1.8777359558077132e-16
bloom-7b1,22,2718,16,4096,0.29732172093289255,0.5135983932512591,0.6972801616137341,0.8063191801727561,0.893060404893101,0.76416015625,0.38720703125,0.039306640625,0.999755859375,0.5754332685861479,0.4000650580157231,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,3141,0,4096,0.5416508034763027,0.6984333822110969,0.7809604642229983,0.8459097884364047,0.9130298617523723,0.972412109375,0.606689453125,0.07275390625,1.0,0.7650820650870984,0.6930417630445729,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,3141,1,4096,0.5481512755302442,0.701109541956001,0.7836879431081234,0.8480922268440643,0.9145226863956418,0.97119140625,0.617431640625,0.0791015625,1.0,0.7576313254364022,0.6834806807003674,0.46541744060488416,0.0,3.7554719116154263e-16
bloom-7b1,22,3141,4,4096,0.5700007245396158,0.7135184818311193,0.7926162714094256,0.8542189175427399,0.9110178902934699,0.977294921875,0.645751953125,0.077392578125,1.0,0.7334086639593749,0.6565124657522804,0.46541744060488444,2.1567840083932326e-16,5.63320786742314e-16
bloom-7b1,22,3141,16,4096,0.31454189259535725,0.5320513697134869,0.7076750709825953,0.8140164916636474,0.8955308390564789,0.78955078125,0.413818359375,0.04541015625,0.999755859375,0.5988621699627066,0.440933149036807,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,22,5772,0,4096,0.5416508034763027,0.6984333822110969,0.7809604642229983,0.8459097884364047,0.9130298617523723,0.972412109375,0.606689453125,0.07275390625,1.0,0.7650820650870984,0.6930417630445729,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,5772,1,4096,0.5540604319269015,0.7015731210800507,0.7838097129602931,0.8476917722859091,0.9119436929426102,0.97607421875,0.614990234375,0.0751953125,1.0,0.7573875722484962,0.6854632201829074,0.4654174406048842,0.0,1.8777359558077132e-16
bloom-7b1,22,5772,4,4096,0.5613636376870847,0.7138169394151265,0.7918768582030151,0.8516527063818731,0.9110442574784346,0.976806640625,0.64306640625,0.077880859375,1.0,0.7359125703532381,0.6593874635453361,0.46541744060488416,0.0,0.0
bloom-7b1,22,5772,16,4096,0.31444921681138516,0.5243427891819938,0.6994055089757469,0.8070390472042135,0.8929991073084089,0.7734375,0.389404296875,0.03955078125,0.999755859375,0.5831567766757264,0.40858884779787613,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,22,8111,0,4096,0.5416508034763027,0.6984333822110969,0.7809604642229983,0.8459097884364047,0.9130298617523723,0.972412109375,0.606689453125,0.07275390625,1.0,0.7650820650870984,0.6930417630445729,0.4654174406048843,0.0,3.7554719116154263e-16
bloom-7b1,22,8111,1,4096,0.5505733326195918,0.704836542442427,0.7843757895755554,0.8453408116962751,0.912462085918315,0.976318359375,0.62060546875,0.072509765625,1.0,0.7569167370014966,0.6839691114725537,0.46541744060488455,2.1567840083932326e-16,1.126641573484628e-15
bloom-7b1,22,8111,4,4096,0.5553920854157628,0.7143092323993259,0.7912077656737471,0.8517449869260831,0.9127230625356896,0.974609375,0.644287109375,0.08056640625,1.0,0.7342957449086109,0.6604651009876107,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,22,8111,16,4096,0.31830976059231897,0.5653793333726704,0.7253473140100637,0.8202553734243175,0.8969778720539084,0.810302734375,0.444091796875,0.044677734375,1.0,0.5974663113789143,0.4456473153332136,0.4654174406048842,2.1567840083932326e-16,0.0
bloom-7b1,30,1729,0,4096,0.4637697243726488,0.6395039790410422,0.7604840406873343,0.8631170196288942,0.9614020847952811,0.92236328125,0.524169921875,0.162353515625,1.0,0.9888210541911218,0.9846442281309252,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,1729,1,4096,0.4901614355673155,0.6647488126589727,0.7819195389808515,0.8778982606981443,0.9651004010725118,0.943115234375,0.580322265625,0.192626953125,1.0,0.9862276209918368,0.9812116595945137,0.9900547088684021,0.0,4.3471590999126237e-16
bloom-7b1,30,1729,4,4096,0.5767092887216593,0.7463114355871969,0.8422965096330186,0.9132787001765839,0.9848303654774893,0.979248046875,0.740478515625,0.2958984375,1.0,0.9710807283817255,0.9539696054210663,0.9900547088684021,0.0,4.3471590999126237e-16
bloom-7b1,30,1729,16,4096,0.9351104041641425,0.9689761405583064,0.9822304615098096,0.9904093585170572,0.9961346666382733,1.0,1.0,0.98779296875,1.0,0.6217119326349752,0.3849066138962606,0.9900547088684021,0.0,4.3471590999126237e-16
bloom-7b1,30,2718,0,4096,0.4637697243726488,0.6395039790410422,0.7604840406873343,0.8631170196288942,0.9614020847952811,0.92236328125,0.524169921875,0.162353515625,1.0,0.9888210541911218,0.9846442281309252,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,2718,1,4096,0.4771185974890904,0.6670882604632297,0.782286875213071,0.8771280938400381,0.9646293206119236,0.9375,0.575439453125,0.1884765625,1.0,0.9861396806755447,0.9807826556556931,0.9900547088684021,1.863170319263752e-16,4.3471590999126237e-16
bloom-7b1,30,2718,4,4096,0.5630681853689717,0.7466611577451525,0.8464836357794869,0.9185754416016685,0.9843176702358877,0.97509765625,0.744384765625,0.309814453125,1.0,0.9707481143944232,0.9533874180503993,0.9900547088684021,0.0,4.3471590999126237e-16
bloom-7b1,30,2718,16,4096,0.9338480944013234,0.9684875106967948,0.9823313584147346,0.9908342978630322,0.9963201898377284,1.0,0.99951171875,0.98876953125,1.0,0.6236240106311606,0.3702737473904133,0.9900547088684021,0.0,4.3471590999126237e-16
bloom-7b1,30,3141,0,4096,0.4637697243726488,0.6395039790410422,0.7604840406873343,0.8631170196288942,0.9614020847952811,0.92236328125,0.524169921875,0.162353515625,1.0,0.9888210541911218,0.9846442281309252,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,3141,1,4096,0.4708998259405347,0.6652259894649406,0.7809717877891095,0.8758605885719635,0.9667588040913064,0.9345703125,0.571044921875,0.192138671875,1.0,0.9860643290559061,0.9809680093013138,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,3141,4,4096,0.5574930065837255,0.7404342079343565,0.8421571790150078,0.9149026876080658,0.9848071103613467,0.9736328125,0.729248046875,0.30126953125,1.0,0.9709605684460589,0.9528235092906872,0.9900547088684021,1.863170319263752e-16,4.3471590999126237e-16
bloom-7b1,30,3141,16,4096,0.9356969522836758,0.9695413708397578,0.9828250174690036,0.9906167561022404,0.9963246449464443,1.0,1.0,0.987548828125,1.0,0.6117148886954495,0.3771497992412369,0.9900547088684021,3.726340638527504e-16,2.898106066608416e-16
bloom-7b1,30,5772,0,4096,0.4637697243726488,0.6395039790410422,0.7604840406873343,0.8631170196288942,0.9614020847952811,0.92236328125,0.524169921875,0.162353515625,1.0,0.9888210541911218,0.9846442281309252,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,5772,1,4096,0.47957224065769455,0.6629177969646511,0.7825957065131954,0.8772934784238511,0.9644243675652056,0.93798828125,0.57666015625,0.1923828125,1.0,0.986233149778077,0.9813166564912085,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,5772,4,4096,0.5595869874260906,0.7425728060804371,0.8429014320682524,0.9167443261781749,0.9858753471777962,0.973388671875,0.735107421875,0.310546875,1.0,0.9699046965392353,0.9499392854922191,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,5772,16,4096,0.9377391387190283,0.9700903693073888,0.9824100755601722,0.9904292476878757,0.9961143378579029,1.0,1.0,0.989501953125,1.0,0.6244702603388796,0.4010166463388208,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,8111,0,4096,0.4637697243726488,0.6395039790410422,0.7604840406873343,0.8631170196288942,0.9614020847952811,0.92236328125,0.524169921875,0.162353515625,1.0,0.9888210541911218,0.9846442281309252,0.9900547088684021,0.0,2.898106066608416e-16
bloom-7b1,30,8111,1,4096,0.4931970588955052,0.6656608200887454,0.7795733550340949,0.8737155228814835,0.9662868308184142,0.94677734375,0.569580078125,0.1875,1.0,0.986025167992649,0.9812711506727426,0.9900547088684021,3.726340638527504e-16,2.898106066608416e-16
bloom-7b1,30,8111,4,4096,0.5720972959381693,0.7421038787496559,0.8385320103530423,0.9142667308189758,0.9839768038000426,0.975341796875,0.731689453125,0.294677734375,1.0,0.9709843600780321,0.9527978145888404,0.9900547088684021,1.863170319263752e-16,4.3471590999126237e-16
bloom-7b1,30,8111,16,4096,0.937828512628488,0.9690443269104773,0.9822771146840531,0.9902913760533486,0.9960831714545411,1.0,0.999755859375,0.987060546875,1.0,0.6271192829245615,0.39453429339777596,0.9900547088684021,0.0,2.898106066608416e-16
