model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
SmolLM2-1.7B,0,3141,4,2048,0.9018819632698245,0.9465435094134591,0.9643700448473131,0.9767406976495941,0.9861847255469554,1.0,1.0,0.951171875,1.0,0.3805179480984766,0.1975103426452728,0.9692507392610611,0.0,0.0
SmolLM2-1.7B,0,3141,16,2048,0.9073205821977017,0.9494893820544781,0.9661235491520879,0.9766119423032229,0.9858717951995829,1.0,0.9990234375,0.9619140625,1.0,0.32884096365761106,0.14781997824688078,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,0,5772,0,2048,0.8984789630927273,0.9437677350214932,0.9626910914920469,0.9756906640917955,0.98693021869737,1.0,0.9990234375,0.9482421875,1.0,0.42646801157056635,0.2531965681466388,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,0,5772,1,2048,0.8992175612829757,0.9461200089275964,0.9638391304729899,0.9760169957907918,0.9867935313598906,1.0,0.99853515625,0.94921875,1.0,0.4083414838955106,0.23613973183653597,0.9692507392610611,0.0,0.0
SmolLM2-1.7B,0,5772,4,2048,0.9014343049029583,0.9467612118759562,0.9657298519477762,0.9767957065037293,0.9861504814546542,1.0,0.99853515625,0.95068359375,1.0,0.3767221347833114,0.20042615699791994,0.9692507392610611,0.0,0.0
SmolLM2-1.7B,0,5772,16,2048,0.905249993753695,0.9479737561466581,0.9658917749733784,0.9772490880962547,0.9861505349216045,1.0,0.99853515625,0.95947265625,1.0,0.3323421599892995,0.1469861867876866,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,0,8111,0,2048,0.8984789630927273,0.9437677350214932,0.9626910914920469,0.9756906640917955,0.98693021869737,1.0,0.9990234375,0.9482421875,1.0,0.42646801157056635,0.2531965681466388,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,0,8111,1,2048,0.8999316325908081,0.9443428248807144,0.9630380485316252,0.9756638537065361,0.9871882130084,1.0,0.9970703125,0.94921875,1.0,0.4183950792646498,0.2409203522641684,0.9692507392610611,0.0,0.0
SmolLM2-1.7B,0,8111,4,2048,0.8965095089657699,0.9466305305487734,0.965538587174745,0.9763385337372014,0.9862187660584809,1.0,0.9990234375,0.94384765625,1.0,0.37890264267162044,0.19969229137923347,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,0,8111,16,2048,0.906266671376253,0.9490744845982936,0.9664931849863246,0.9773021449877068,0.9861848151193489,1.0,0.9990234375,0.95703125,1.0,0.3291807076570352,0.14350853396373855,0.9692507392610611,0.0,1.5686910336701746e-16
SmolLM2-1.7B,6,1729,0,2048,0.8888327634249825,0.935858726680205,0.9566201653136694,0.9687091483420409,0.9813258614717766,1.0,0.9970703125,0.92578125,1.0,0.8302035932785437,0.7797932248136595,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,1729,1,2048,0.885858347309585,0.9353503885149597,0.9561940765378169,0.9690572957594105,0.9807036195986906,1.0,0.99560546875,0.92431640625,1.0,0.8231272856093865,0.768326513542094,0.7729830009585512,1.8402765227597248e-16,6.266061463074223e-16
SmolLM2-1.7B,6,1729,4,2048,0.8684776477066546,0.9315800880565279,0.9537299538410076,0.9682510784129217,0.9816919655903358,1.0,0.9892578125,0.8994140625,1.0,0.8005004715630393,0.7347936465819487,0.7729830009585514,1.8402765227597248e-16,6.266061463074223e-16
SmolLM2-1.7B,6,1729,16,2048,0.6414168920402704,0.7665982823993159,0.8738761358126307,0.9357467674142745,0.9710231621537514,0.99755859375,0.779296875,0.4150390625,1.0,0.5802682624099651,0.3671734020417763,0.7729830009585513,0.0,6.266061463074223e-16
SmolLM2-1.7B,6,2718,0,2048,0.8888327634249825,0.935858726680205,0.9566201653136694,0.9687091483420409,0.9813258614717766,1.0,0.9970703125,0.92578125,1.0,0.8302035932785437,0.7797932248136595,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,2718,1,2048,0.8837451159368489,0.9358589998695385,0.9569333422024995,0.9694659293057252,0.9812463592218111,0.99951171875,0.99462890625,0.91943359375,1.0,0.8228954606328331,0.7683450936805937,0.7729830009585512,0.0,3.1330307315371116e-16
SmolLM2-1.7B,6,2718,4,2048,0.8672113210822873,0.9324775691207349,0.9549098144476676,0.9686296867897455,0.9819013435997961,1.0,0.98583984375,0.9033203125,1.0,0.7990199861065796,0.733030836822654,0.7729830009585513,1.8402765227597248e-16,0.0
SmolLM2-1.7B,6,2718,16,2048,0.6425192492012582,0.7735425331289424,0.8750841763647104,0.9370601533445848,0.970560052629619,0.99609375,0.78662109375,0.4208984375,1.0,0.6060191532508405,0.40774723699539467,0.7729830009585514,1.8402765227597248e-16,3.1330307315371116e-16
SmolLM2-1.7B,6,3141,0,2048,0.8888327634249825,0.935858726680205,0.9566201653136694,0.9687091483420409,0.9813258614717766,1.0,0.9970703125,0.92578125,1.0,0.8302035932785437,0.7797932248136595,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,3141,1,2048,0.8806935638704017,0.9353096561147306,0.9558652967407083,0.9694868670536672,0.9812477597868179,1.0,0.99658203125,0.9150390625,1.0,0.8234429633656999,0.766880053393451,0.7729830009585512,0.0,0.0
SmolLM2-1.7B,6,3141,4,2048,0.8689736376374164,0.9333079903213521,0.9544321689721834,0.9692240665464054,0.9814800273411984,1.0,0.986328125,0.9013671875,1.0,0.7974040395001587,0.7272621459250895,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,3141,16,2048,0.6357362980222805,0.7625428275086295,0.8715448563338242,0.9369401319749242,0.9717939214188728,0.99609375,0.77734375,0.4208984375,1.0,0.5849612472467449,0.37728181786575493,0.7729830009585512,0.0,0.0
SmolLM2-1.7B,6,5772,0,2048,0.8888327634249825,0.935858726680205,0.9566201653136694,0.9687091483420409,0.9813258614717766,1.0,0.9970703125,0.92578125,1.0,0.8302035932785437,0.7797932248136595,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,5772,1,2048,0.8881818597729656,0.9346283042881358,0.955668060360042,0.9692978964144943,0.9817146034170043,1.0,0.99658203125,0.9296875,1.0,0.8227401470973361,0.7671776696535565,0.7729830009585512,0.0,1.5665153657685558e-16
