model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
Qwen3-1.7B-Base,0,3141,4,2048,0.6835715285940552,0.8141735725624446,0.8732344035645048,0.9173560183080105,0.955708331071609,0.998046875,0.89208984375,0.35888671875,1.0,0.35806676518773495,0.16418371657850195,0.8879444037477122,0.0,2.708040611040491e-16
Qwen3-1.7B-Base,0,3141,16,2048,0.7083060854191526,0.8211730437353707,0.881822737331861,0.9191640725237886,0.9520297067906572,0.99853515625,0.90185546875,0.38330078125,1.0,0.33359177358373615,0.14734840778115413,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,0,5772,0,2048,0.6859177223667013,0.8089808035883397,0.8688307765960039,0.9128832632552935,0.9524498614479963,0.99755859375,0.8798828125,0.32958984375,1.0,0.3834357338850616,0.1950008286263104,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,0,5772,1,2048,0.6993836184974226,0.8101787687205281,0.8696699695525263,0.9136819398688938,0.9530608366119296,0.99755859375,0.88720703125,0.3271484375,1.0,0.3774630018685814,0.18646891673312252,0.8879444037477122,1.366982455499635e-16,4.062060916560736e-16
Qwen3-1.7B-Base,0,5772,4,2048,0.6997657591390576,0.8133014928143754,0.8742684248343706,0.9166864059618349,0.9543744490155087,0.9990234375,0.88623046875,0.3583984375,1.0,0.3575853377585463,0.16288304874993897,0.8879444037477122,0.0,2.708040611040491e-16
Qwen3-1.7B-Base,0,5772,16,2048,0.7083432910453661,0.8234650859297007,0.8792134836031773,0.9191365941617486,0.953229461286766,0.99755859375,0.8984375,0.37548828125,1.0,0.33215053767088554,0.14376925205701135,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,0,8111,0,2048,0.6859177223667013,0.8089808035883397,0.8688307765960039,0.9128832632552935,0.9524498614479963,0.99755859375,0.8798828125,0.32958984375,1.0,0.3834357338850616,0.1950008286263104,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,0,8111,1,2048,0.6957253428482645,0.8099675701818544,0.8683210195733895,0.9125122579894125,0.9528877681227974,0.99609375,0.89111328125,0.3251953125,1.0,0.3775499744705111,0.18734067391682818,0.8879444037477122,0.0,2.708040611040491e-16
Qwen3-1.7B-Base,0,8111,4,2048,0.6886182002842648,0.8187929001420119,0.8743496351195165,0.9164753004917009,0.9537947252560066,0.998046875,0.89453125,0.35302734375,1.0,0.3554217829413191,0.16090650745516596,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,0,8111,16,2048,0.712841494865018,0.8266069686384772,0.8803445850023767,0.9173478721012419,0.9526972599625084,0.9990234375,0.90869140625,0.38330078125,1.0,0.3312439794585522,0.14881500040743442,0.8879444037477122,1.366982455499635e-16,2.708040611040491e-16
Qwen3-1.7B-Base,7,1729,0,2048,0.33279616254279065,0.5029312803364532,0.6269593354495262,0.7365194175649161,0.8552274910590569,0.75732421875,0.220703125,0.01416015625,1.0,0.997339637118859,0.9966675542528711,0.4030027782449922,2.2161219342026242e-16,8.975954297956492e-16
Qwen3-1.7B-Base,7,1729,1,2048,0.33659144986826556,0.5092992621070412,0.6402920231093858,0.7459408368865983,0.8596561560059502,0.765625,0.240234375,0.01611328125,1.0,0.996457481856099,0.9961687803140732,0.40300277824499253,2.2161219342026242e-16,1.4959923829927485e-16
Qwen3-1.7B-Base,7,1729,4,2048,0.36926877782669165,0.5301157280848833,0.6645738333755906,0.7666739320447257,0.8690523057081291,0.80322265625,0.29052734375,0.02294921875,1.0,0.9932933449686645,0.9946905012384578,0.4030027782449924,0.0,4.487977148978246e-16
Qwen3-1.7B-Base,7,1729,16,2048,0.2917575471882868,0.38441221796951214,0.41066892727144666,0.4614194983369236,0.6994185609045263,0.1875,0.03125,0.00146484375,0.9990234375,0.818106132393321,0.5735506350464332,0.4030027782449925,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,7,2718,0,2048,0.33279616254279065,0.5029312803364532,0.6269593354495262,0.7365194175649161,0.8552274910590569,0.75732421875,0.220703125,0.01416015625,1.0,0.997339637118859,0.9966675542528711,0.4030027782449922,2.2161219342026242e-16,8.975954297956492e-16
Qwen3-1.7B-Base,7,2718,1,2048,0.3269928909971774,0.5170645153071105,0.635223769776396,0.7444250344271577,0.8648676179344558,0.779296875,0.23876953125,0.01953125,1.0,0.9970776922580045,0.9961790179031129,0.4030027782449925,2.2161219342026242e-16,2.991984765985497e-16
Qwen3-1.7B-Base,7,2718,4,2048,0.36593204100887566,0.5414411048392394,0.6647259531497269,0.7695070287416654,0.8713769005914055,0.8125,0.2958984375,0.02197265625,1.0,0.9945988230828724,0.9948737119224974,0.4030027782449925,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,7,2718,16,2048,0.2961096730978278,0.3850553255015372,0.41637653850525436,0.4874079015683127,0.7363673524609244,0.2294921875,0.0439453125,0.001953125,1.0,0.8643391623272478,0.6797384725181935,0.40300277824499237,2.2161219342026242e-16,7.479961914963743e-16
Qwen3-1.7B-Base,7,3141,0,2048,0.33279616254279065,0.5029312803364532,0.6269593354495262,0.7365194175649161,0.8552274910590569,0.75732421875,0.220703125,0.01416015625,1.0,0.997339637118859,0.9966675542528711,0.4030027782449922,2.2161219342026242e-16,8.975954297956492e-16
Qwen3-1.7B-Base,7,3141,1,2048,0.34233522914910397,0.5124120567095697,0.6369255265778672,0.7437351797829709,0.8609772917574816,0.77587890625,0.23681640625,0.015625,1.0,0.9969843127234166,0.9961674276054984,0.4030027782449922,2.2161219342026242e-16,1.1967939063941988e-15
Qwen3-1.7B-Base,7,3141,4,2048,0.3673031904142497,0.5339960541572042,0.6602165656306087,0.7685805096774005,0.8720201791536015,0.80078125,0.2939453125,0.02099609375,1.0,0.9948555946511575,0.9947184220562026,0.4030027782449924,0.0,1.4959923829927485e-16
Qwen3-1.7B-Base,7,3141,16,2048,0.29307482022244497,0.3864271770021544,0.4151985118167737,0.4835112040901638,0.7321461108946872,0.22265625,0.04248046875,0.001953125,0.99951171875,0.8505937859707282,0.631230807988523,0.4030027782449924,0.0,4.487977148978246e-16
Qwen3-1.7B-Base,7,5772,0,2048,0.33279616254279065,0.5029312803364532,0.6269593354495262,0.7365194175649161,0.8552274910590569,0.75732421875,0.220703125,0.01416015625,1.0,0.997339637118859,0.9966675542528711,0.4030027782449922,2.2161219342026242e-16,8.975954297956492e-16
Qwen3-1.7B-Base,7,5772,1,2048,0.3334202218204299,0.5113029676531327,0.6407721352697937,0.7441764354238851,0.8633361386370872,0.77001953125,0.2412109375,0.01904296875,1.0,0.9967801705189692,0.99609602425401,0.4030027782449923,2.2161219342026242e-16,1.047194668094924e-15
Qwen3-1.7B-Base,7,5772,4,2048,0.3687796125301578,0.5395995302465493,0.6673412468080612,0.7716291423168296,0.878115763821724,0.7998046875,0.30029296875,0.0234375,1.0,0.9933760160697889,0.9945049409906834,0.4030027782449923,0.0,7.479961914963743e-16
Qwen3-1.7B-Base,7,5772,16,2048,0.29083555131743327,0.3811414743811316,0.4110665339172006,0.4645101611752893,0.7062074511800157,0.18408203125,0.03515625,0.001953125,0.9990234375,0.8179033291212721,0.5747624371785656,0.4030027782449925,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,7,8111,0,2048,0.33279616254279065,0.5029312803364532,0.6269593354495262,0.7365194175649161,0.8552274910590569,0.75732421875,0.220703125,0.01416015625,1.0,0.997339637118859,0.9966675542528711,0.4030027782449922,2.2161219342026242e-16,8.975954297956492e-16
Qwen3-1.7B-Base,7,8111,1,2048,0.34927637281960977,0.5117851271924523,0.6355110574525491,0.748433150818869,0.8611932068152143,0.77392578125,0.2451171875,0.01953125,1.0,0.9968394190169565,0.9961143406780282,0.40300277824499237,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,7,8111,4,2048,0.3717853839037406,0.5390538776430489,0.6658317428727498,0.7697988399309822,0.8721572216013531,0.8095703125,0.29931640625,0.02294921875,1.0,0.9930221996757647,0.9946634564970115,0.40300277824499237,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,7,8111,16,2048,0.3052557222441214,0.38295988942859316,0.40880587031188426,0.4552578896318995,0.6653841771589415,0.1591796875,0.025390625,0.00146484375,1.0,0.7942858949034097,0.5237044892256303,0.40300277824499237,2.2161219342026242e-16,4.487977148978246e-16
Qwen3-1.7B-Base,13,1729,0,2048,0.2532661982309345,0.4171123969538976,0.5541541503709833,0.6963911109822636,0.8384437986206961,0.60400390625,0.15234375,0.01513671875,1.0,0.990542892651719,0.9814867389784621,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,1729,1,2048,0.25413607666381904,0.43205744080962327,0.5737384175812039,0.7108832040314212,0.8512324251644299,0.62890625,0.17431640625,0.0166015625,1.0,0.9886765721936606,0.9787267571282787,0.4040339108950637,2.1685092535162003e-16,4.4104083631309503e-16
Qwen3-1.7B-Base,13,1729,4,2048,0.3127280929824738,0.4801390487389073,0.615804551817365,0.7348531869081107,0.8652284902737608,0.72021484375,0.21728515625,0.02099609375,0.99951171875,0.9812618271947835,0.9725336944031985,0.40403391089506374,0.0,2.9402722420873004e-16
Qwen3-1.7B-Base,13,1729,16,2048,0.2612567804995168,0.3753266855657167,0.4265573921129351,0.5296834795703942,0.7458748734957109,0.29541015625,0.04541015625,0.00146484375,0.99951171875,0.8027211251137474,0.5662328373084563,0.4040339108950637,2.1685092535162003e-16,2.9402722420873004e-16
Qwen3-1.7B-Base,13,2718,0,2048,0.2532661982309345,0.4171123969538976,0.5541541503709833,0.6963911109822636,0.8384437986206961,0.60400390625,0.15234375,0.01513671875,1.0,0.990542892651719,0.9814867389784621,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,2718,1,2048,0.26621389167696363,0.42864044281044333,0.5753806337611633,0.7070944242489504,0.8535413661981299,0.63037109375,0.1767578125,0.01806640625,1.0,0.9885446028120468,0.9789768286494611,0.4040339108950638,0.0,7.350680605218251e-16
Qwen3-1.7B-Base,13,2718,4,2048,0.31120492738681943,0.48095069338677404,0.6210230877538879,0.7396935548952785,0.8550563825250639,0.72509765625,0.22265625,0.0166015625,1.0,0.9801391205307792,0.9719914716247782,0.40403391089506374,2.1685092535162003e-16,1.4701361210436502e-16
Qwen3-1.7B-Base,13,2718,16,2048,0.27829173048080114,0.37633774507438783,0.4238045275528824,0.5140262005012404,0.7182657303928934,0.27685546875,0.037109375,0.001953125,1.0,0.766312482787147,0.49699445400607273,0.40403391089506363,0.0,1.4701361210436502e-16
Qwen3-1.7B-Base,13,3141,0,2048,0.2532661982309345,0.4171123969538976,0.5541541503709833,0.6963911109822636,0.8384437986206961,0.60400390625,0.15234375,0.01513671875,1.0,0.990542892651719,0.9814867389784621,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,3141,1,2048,0.2659114944537374,0.4362114264783902,0.5777146074586594,0.7084769888855993,0.8485120928097998,0.64501953125,0.1796875,0.01708984375,1.0,0.9883341545156328,0.9792654222467087,0.4040339108950638,0.0,5.880544484174601e-16
Qwen3-1.7B-Base,13,3141,4,2048,0.31088157607454536,0.48122353430658493,0.6166040320141407,0.737459951511972,0.8580909998037821,0.72216796875,0.2236328125,0.02001953125,1.0,0.9803241653573767,0.9731088403773123,0.4040339108950639,2.1685092535162003e-16,7.350680605218251e-16
Qwen3-1.7B-Base,13,3141,16,2048,0.27245777195663695,0.3765562566441846,0.42805718888060945,0.5291370078604861,0.7303744222094999,0.29638671875,0.03857421875,0.0,1.0,0.789540405518764,0.5442164372458997,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,5772,0,2048,0.2532661982309345,0.4171123969538976,0.5541541503709833,0.6963911109822636,0.8384437986206961,0.60400390625,0.15234375,0.01513671875,1.0,0.990542892651719,0.9814867389784621,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,5772,1,2048,0.2721343418088561,0.4364618108275831,0.5791600854661373,0.7124251835045515,0.8484647091869022,0.64501953125,0.181640625,0.015625,0.9990234375,0.9881087529006831,0.9790388319049562,0.4040339108950637,2.1685092535162003e-16,4.4104083631309503e-16
Qwen3-1.7B-Base,13,5772,4,2048,0.31536739784833856,0.48110156282833644,0.621594294104342,0.7451682618864496,0.8628329857512792,0.71728515625,0.2373046875,0.0146484375,1.0,0.979867826201138,0.9723271750751952,0.40403391089506363,2.1685092535162003e-16,1.4701361210436502e-16
Qwen3-1.7B-Base,13,5772,16,2048,0.28239475803428693,0.37690730167647424,0.42535210182103766,0.5144121353361331,0.7133875360753444,0.27880859375,0.02978515625,0.00048828125,1.0,0.7694805954402375,0.5199393284051398,0.4040339108950637,2.1685092535162003e-16,4.4104083631309503e-16
Qwen3-1.7B-Base,13,8111,0,2048,0.2532661982309345,0.4171123969538976,0.5541541503709833,0.6963911109822636,0.8384437986206961,0.60400390625,0.15234375,0.01513671875,1.0,0.990542892651719,0.9814867389784621,0.40403391089506363,0.0,0.0
Qwen3-1.7B-Base,13,8111,1,2048,0.2689420035269103,0.42953235358604225,0.5705562038085077,0.711792026978119,0.8535357843112938,0.63232421875,0.18310546875,0.01806640625,1.0,0.9884786232520746,0.9785534871836213,0.40403391089506374,0.0,2.9402722420873004e-16
Qwen3-1.7B-Base,13,8111,4,2048,0.31850382149848055,0.48719847343865724,0.6201235980439902,0.7384021910475242,0.8627248748138525,0.72802734375,0.23193359375,0.01953125,1.0,0.9804057526245966,0.9721606703626549,0.4040339108950638,0.0,4.4104083631309503e-16
Qwen3-1.7B-Base,13,8111,16,2048,0.26898934442662614,0.3767065716415923,0.4265248109747113,0.5185042915340851,0.7220503523193597,0.27880859375,0.0400390625,0.0009765625,0.99853515625,0.7840249747764809,0.538031565618125,0.4040339108950637,2.1685092535162003e-16,2.9402722420873004e-16
Qwen3-1.7B-Base,21,1729,0,2048,0.5610454741380257,0.7533879467288364,0.8365680700902562,0.8914550198847947,0.9410534177299561,0.97265625,0.755859375,0.20849609375,1.0,0.7361873720586207,0.6400131133823646,0.6809549092814025,0.0,6.416011845321577e-16
Qwen3-1.7B-Base,21,1729,1,2048,0.5692466395861148,0.745248807110761,0.8311572058241732,0.8863854979620482,0.9423042868133451,0.97265625,0.7392578125,0.1923828125,1.0,0.7230020429942177,0.6230510888484607,0.6809549092814026,0.0,4.2773412302143844e-16
Qwen3-1.7B-Base,21,1729,4,2048,0.5542786192581416,0.730771345456313,0.8224260750704655,0.8835066638459378,0.9427605708432671,0.9736328125,0.7158203125,0.18798828125,1.0,0.6740309830705975,0.5554611483867865,0.6809549092814026,0.0,2.1386706151071922e-16
Qwen3-1.7B-Base,21,1729,16,2048,0.4886670250081331,0.6699226366093827,0.7795141373842065,0.8573432745840484,0.9212390754962856,0.94189453125,0.58056640625,0.10693359375,1.0,0.4675503936840182,0.29075757817922937,0.6809549092814026,0.0,4.2773412302143844e-16
Qwen3-1.7B-Base,21,2718,0,2048,0.5610454741380257,0.7533879467288364,0.8365680700902562,0.8914550198847947,0.9410534177299561,0.97265625,0.755859375,0.20849609375,1.0,0.7361873720586207,0.6400131133823646,0.6809549092814025,0.0,6.416011845321577e-16
Qwen3-1.7B-Base,21,2718,1,2048,0.5672732865151913,0.7457991923186289,0.8341478820685491,0.8871661315712724,0.9421507258296906,0.97265625,0.7421875,0.19384765625,1.0,0.7204357273823421,0.6206167251262705,0.6809549092814027,0.0,2.1386706151071922e-16
Qwen3-1.7B-Base,21,2718,4,2048,0.5501037266524109,0.7411019667745744,0.8254989513595219,0.8824393993315676,0.9401419615046127,0.96826171875,0.72705078125,0.173828125,1.0,0.672648010499554,0.561719372562093,0.6809549092814026,2.0040456456481783e-16,2.1386706151071922e-16
Qwen3-1.7B-Base,21,2718,16,2048,0.46079247568630866,0.6518411845219343,0.7674661870227533,0.8499409181799996,0.9129538994854492,0.92431640625,0.5537109375,0.08203125,1.0,0.4494142973541977,0.269303116441011,0.6809549092814026,2.0040456456481783e-16,2.1386706151071922e-16
Qwen3-1.7B-Base,21,3141,0,2048,0.5610454741380257,0.7533879467288364,0.8365680700902562,0.8914550198847947,0.9410534177299561,0.97265625,0.755859375,0.20849609375,1.0,0.7361873720586207,0.6400131133823646,0.6809549092814025,0.0,6.416011845321577e-16
Qwen3-1.7B-Base,21,3141,1,2048,0.5569775014543455,0.7425061038642093,0.8322600005286238,0.8890297191424018,0.9434062589160943,0.9697265625,0.73828125,0.2001953125,1.0,0.7203175584912502,0.6220430622546422,0.6809549092814026,2.0040456456481783e-16,4.2773412302143844e-16
Qwen3-1.7B-Base,21,3141,4,2048,0.5334046742461438,0.737711115593545,0.8224304095368393,0.8838545591958624,0.9389362035584956,0.966796875,0.72314453125,0.17529296875,1.0,0.6732635488515084,0.5553110262770854,0.6809549092814026,0.0,2.1386706151071922e-16
Qwen3-1.7B-Base,21,3141,16,2048,0.46039031732952024,0.6384198086937878,0.7499938253236942,0.8372180156038409,0.9086264508940934,0.92333984375,0.5,0.0673828125,1.0,0.41101816073378283,0.2162203238014193,0.6809549092814026,0.0,2.1386706151071922e-16
Qwen3-1.7B-Base,21,5772,0,2048,0.5610454741380257,0.7533879467288364,0.8365680700902562,0.8914550198847947,0.9410534177299561,0.97265625,0.755859375,0.20849609375,1.0,0.7361873720586207,0.6400131133823646,0.6809549092814025,0.0,6.416011845321577e-16
Qwen3-1.7B-Base,21,5772,1,2048,0.5574203717530641,0.7525532785024539,0.8319532876102769,0.8878361784858914,0.9384444064978532,0.97216796875,0.755859375,0.18994140625,1.0,0.7197231151892072,0.6219902615434079,0.6809549092814027,2.0040456456481783e-16,0.0
Qwen3-1.7B-Base,21,5772,4,2048,0.557064933061586,0.7395566885926544,0.8209051768874833,0.8814110802330914,0.9443310086558092,0.96875,0.72998046875,0.169921875,1.0,0.6721229573330287,0.5540403599570125,0.6809549092814026,2.0040456456481783e-16,4.2773412302143844e-16
Qwen3-1.7B-Base,21,5772,16,2048,0.45602520860425394,0.6511426517674987,0.765540173257755,0.8441777032546772,0.9119849796542603,0.92431640625,0.54248046875,0.0791015625,1.0,0.4414073788350734,0.24968570277747404,0.6809549092814026,0.0,4.2773412302143844e-16
Qwen3-1.7B-Base,21,8111,0,2048,0.5610454741380257,0.7533879467288364,0.8365680700902562,0.8914550198847947,0.9410534177299561,0.97265625,0.755859375,0.20849609375,1.0,0.7361873720586207,0.6400131133823646,0.6809549092814025,0.0,6.416011845321577e-16
Qwen3-1.7B-Base,21,8111,1,2048,0.5581048012201767,0.7464204023590888,0.8304859473580488,0.8881141305970393,0.943738712564102,0.97412109375,0.740234375,0.19580078125,1.0,0.7218829391722557,0.6226000875984078,0.6809549092814023,0.0,8.554682460428769e-16
Qwen3-1.7B-Base,21,8111,4,2048,0.5681252826761136,0.7372934490960006,0.821310971182101,0.8828583420647882,0.941414878575141,0.9716796875,0.72021484375,0.1787109375,1.0,0.6741651903931674,0.5553102748676648,0.6809549092814026,2.0040456456481783e-16,8.554682460428769e-16
Qwen3-1.7B-Base,21,8111,16,2048,0.46290890394191725,0.6515753621647824,0.7530200104476038,0.8393254207628931,0.9122182056165946,0.92724609375,0.509765625,0.076171875,1.0,0.4412884963834971,0.24942716236552387,0.6809549092814026,2.0040456456481783e-16,2.1386706151071922e-16
Qwen3-1.7B-Base,28,1729,0,2048,0.7121682210323854,0.8447637181962342,0.8998297813621039,0.936929003177322,0.9714222291929602,0.99658203125,0.92578125,0.49853515625,1.0,0.9389144463804944,0.9279127471830816,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,1729,1,2048,0.7038393655221115,0.848374979523491,0.900740111190465,0.9368112486805704,0.9751596314062474,0.9970703125,0.91943359375,0.50439453125,1.0,0.9328949865053271,0.9188578086839003,0.9777399874342606,1.7036911174351378e-16,1.1692539809567917e-16
Qwen3-1.7B-Base,28,1729,4,2048,0.744952921876493,0.8591581268202363,0.9130775650856391,0.9509190724890058,0.9864879054629507,0.99853515625,0.9462890625,0.5673828125,1.0,0.8955996208450618,0.8097159495638043,0.9777399874342606,1.7036911174351378e-16,0.0
Qwen3-1.7B-Base,28,1729,16,2048,0.9112672342470526,0.9529785647702851,0.9703544195419188,0.9811598321495016,0.9902487239924871,1.0,0.99951171875,0.96435546875,1.0,0.5315355870748313,0.29604527565893735,0.9777399874342606,1.7036911174351378e-16,1.1692539809567917e-16
Qwen3-1.7B-Base,28,2718,0,2048,0.7121682210323854,0.8447637181962342,0.8998297813621039,0.936929003177322,0.9714222291929602,0.99658203125,0.92578125,0.49853515625,1.0,0.9389144463804944,0.9279127471830816,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,2718,1,2048,0.7255800856561606,0.8482033010701389,0.9007724182569414,0.9361440721817095,0.9756446913203795,0.99658203125,0.93212890625,0.50390625,1.0,0.931640239038714,0.9177608963027554,0.9777399874342606,1.7036911174351378e-16,0.0
Qwen3-1.7B-Base,28,2718,4,2048,0.7476664469413126,0.8592461554246531,0.9096442923987988,0.9517007955619345,0.987129871980092,0.998046875,0.94677734375,0.5546875,1.0,0.8912982337223927,0.7968745905536853,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,2718,16,2048,0.9088370342199168,0.9551531699616866,0.9720891775586329,0.9817681255021695,0.9909653393223639,1.0,0.99951171875,0.96337890625,1.0,0.5045445128244257,0.26414991400703247,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,3141,0,2048,0.7121682210323854,0.8447637181962342,0.8998297813621039,0.936929003177322,0.9714222291929602,0.99658203125,0.92578125,0.49853515625,1.0,0.9389144463804944,0.9279127471830816,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,3141,1,2048,0.7184774820107468,0.8443195507720416,0.9019262819217522,0.9361459685920805,0.9742204174521244,0.9970703125,0.9287109375,0.51708984375,1.0,0.9313692946405723,0.9190692529299945,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,3141,4,2048,0.7401704511085493,0.8529381076056322,0.9091796962207543,0.9494573775510574,0.985677482845657,0.9990234375,0.94091796875,0.5498046875,1.0,0.8922017029553846,0.800154467430751,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,3141,16,2048,0.914535002485834,0.9570008481304386,0.9728869802660991,0.9824770410528454,0.9907312243651801,1.0,0.998046875,0.96826171875,1.0,0.4783425189071251,0.24051510854411987,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,5772,0,2048,0.7121682210323854,0.8447637181962342,0.8998297813621039,0.936929003177322,0.9714222291929602,0.99658203125,0.92578125,0.49853515625,1.0,0.9389144463804944,0.9279127471830816,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,5772,1,2048,0.7277117270591891,0.8474748686249785,0.9009126677054835,0.9374440175344948,0.9754485814529045,0.99755859375,0.9267578125,0.5048828125,1.0,0.9320156316905603,0.9190659706414013,0.9777399874342606,1.7036911174351378e-16,1.1692539809567917e-16
Qwen3-1.7B-Base,28,5772,4,2048,0.7461463734868977,0.8600109033991412,0.9099515306491417,0.9503521213030174,0.9863316452547717,0.99853515625,0.947265625,0.56494140625,1.0,0.8928794332449419,0.8001052462341677,0.9777399874342606,0.0,1.1692539809567917e-16
Qwen3-1.7B-Base,28,5772,16,2048,0.9122720231485196,0.9550700109539487,0.9716422656551531,0.9820725771943611,0.9907897032902199,1.0,1.0,0.96826171875,1.0,0.49830321754542806,0.25430022015570886,0.9777399874342606,1.7036911174351378e-16,0.0
Qwen3-1.7B-Base,28,8111,0,2048,0.7121682210323854,0.8447637181962342,0.8998297813621039,0.936929003177322,0.9714222291929602,0.99658203125,0.92578125,0.49853515625,1.0,0.9389144463804944,0.9279127471830816,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,8111,1,2048,0.7104750387043979,0.8457596098811272,0.8995099347476812,0.9377001319675919,0.9758179334589161,0.99755859375,0.91845703125,0.49609375,1.0,0.9325954377279622,0.918489313543011,0.9777399874342606,0.0,0.0
Qwen3-1.7B-Base,28,8111,4,2048,0.7376982797130401,0.8561984610654716,0.9123960233704711,0.9507159434005019,0.9857488436994847,0.99853515625,0.9384765625,0.57177734375,1.0,0.8915764454990851,0.7933799988168438,0.9777399874342606,1.7036911174351378e-16,0.0
