model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
Qwen3-4B-Base,0,5772,4,2560,0.6346093194951973,0.7740926146818505,0.8469840685797817,0.8987786284506243,0.9458813452833401,0.9890625,0.80859375,0.244921875,1.0,0.3960760711072091,0.1886971624071837,0.8669401468585669,1.68255664627024e-16,0.0
Qwen3-4B-Base,0,5772,16,2560,0.6739380208340161,0.797523885103787,0.8593400686998437,0.901906089940795,0.942233196887065,0.99375,0.8609375,0.26171875,1.0,0.32664838073635094,0.14645894008460808,0.8669401468585669,1.68255664627024e-16,1.3703193258308643e-16
Qwen3-4B-Base,0,8111,0,2560,0.6340406822122662,0.7654139982952564,0.8397619083645163,0.8922080190628362,0.9415706153438542,0.987890625,0.801171875,0.208984375,1.0,0.43471634682156823,0.2507554822191447,0.8669401468585669,1.68255664627024e-16,1.3703193258308643e-16
Qwen3-4B-Base,0,8111,1,2560,0.6323554276408763,0.768227882501238,0.8417716677079872,0.8935861253128287,0.9436977287783309,0.99140625,0.80078125,0.217578125,1.0,0.4260287800687004,0.23417514113899462,0.8669401468585669,1.68255664627024e-16,1.3703193258308643e-16
Qwen3-4B-Base,0,8111,4,2560,0.6394763164759428,0.7817090342619537,0.8502722961504146,0.8969952585274324,0.9421497650288381,0.994140625,0.825390625,0.231640625,1.0,0.3865831342841066,0.19009802712769033,0.8669401468585669,1.68255664627024e-16,1.3703193258308643e-16
Qwen3-4B-Base,0,8111,16,2560,0.664654843288283,0.7944592780143428,0.8582913398770433,0.9033448066128338,0.9424512343723991,0.994921875,0.855078125,0.27109375,1.0,0.33616378658326296,0.14983327286563897,0.8669401468585669,1.68255664627024e-16,1.3703193258308643e-16
Qwen3-4B-Base,9,1729,0,2560,0.2734656586324175,0.4325596778240377,0.5530829190935724,0.6765434791650309,0.8238098567916691,0.61875,0.13125,0.013671875,0.999609375,0.9955964119392917,0.9929788977136833,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,1729,1,2560,0.29270396406323923,0.4489651334687837,0.5728258672975293,0.6885788270368571,0.8360325841070526,0.651953125,0.14609375,0.019921875,0.99921875,0.9948872947798544,0.9920877347659264,0.43173229102212085,1.2845038522129696e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,1729,4,2560,0.32625771374718315,0.4845218162861599,0.6133094477246558,0.7330574237865222,0.8646672836842874,0.727734375,0.22109375,0.0234375,0.999609375,0.9919040440589539,0.9894897908021575,0.43173229102212096,3.8535115566389087e-16,5.85528738143626e-16
Qwen3-4B-Base,9,1729,16,2560,0.3083752504116302,0.40742317931654226,0.4488268212234699,0.5397752415970047,0.7640896150439703,0.321875,0.05703125,0.001953125,0.999609375,0.8729653466535447,0.7118983494892084,0.43173229102212096,6.422519261064848e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,2718,0,2560,0.2734656586324175,0.4325596778240377,0.5530829190935724,0.6765434791650309,0.8238098567916691,0.61875,0.13125,0.013671875,0.999609375,0.9955964119392917,0.9929788977136833,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,2718,1,2560,0.2888728986543717,0.4461597750607367,0.5684403794055661,0.6880179190401191,0.8364229153165326,0.648828125,0.152734375,0.015625,1.0,0.9950094369981333,0.9920481258975158,0.43173229102212074,3.8535115566389087e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,2718,4,2560,0.3088220499828132,0.49086761379903576,0.6119629032063867,0.7280297131640789,0.8625631365831834,0.732421875,0.2125,0.02890625,1.0,0.9910728158984747,0.9892723064442863,0.43173229102212085,1.2845038522129696e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,2718,16,2560,0.31764106326442654,0.40873614829838506,0.4433522833621547,0.5116429979413357,0.7376035502238389,0.2765625,0.043359375,0.002734375,1.0,0.8200830751623238,0.5733415678222897,0.43173229102212085,1.2845038522129696e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,3141,0,2560,0.2734656586324175,0.4325596778240377,0.5530829190935724,0.6765434791650309,0.8238098567916691,0.61875,0.13125,0.013671875,0.999609375,0.9955964119392917,0.9929788977136833,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,3141,1,2560,0.29263609129782026,0.4463904768498169,0.5686374084405484,0.6933125862843745,0.8373674220660906,0.64609375,0.15234375,0.016796875,0.999609375,0.9946406409929431,0.9919612932085472,0.4317322910221209,5.138015408851878e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,3141,4,2560,0.3149435613386844,0.4870641488241477,0.6120400618728856,0.7335978578944882,0.8630207189900698,0.725,0.212890625,0.026953125,1.0,0.9905297025190143,0.9895177806010006,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,3141,16,2560,0.3243454733320845,0.4062892129284149,0.44135932812226164,0.5043704728465819,0.7191379382927658,0.25859375,0.037890625,0.0015625,1.0,0.8090474158419623,0.5623832850614294,0.43173229102212096,3.8535115566389087e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,5772,0,2560,0.2734656586324175,0.4325596778240377,0.5530829190935724,0.6765434791650309,0.8238098567916691,0.61875,0.13125,0.013671875,0.999609375,0.9955964119392917,0.9929788977136833,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,5772,1,2560,0.2852479978663216,0.44393805119738783,0.5666604518757017,0.6900929149155011,0.8399061991988812,0.6453125,0.144140625,0.017578125,1.0,0.9947837270788444,0.9921130774431115,0.43173229102212096,6.422519261064848e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,5772,4,2560,0.3187394937005704,0.480171729269764,0.609840933119218,0.7294755453619061,0.8683307692898271,0.720703125,0.20390625,0.029296875,1.0,0.9909574728060164,0.9894561583557075,0.43173229102212096,3.8535115566389087e-16,5.85528738143626e-16
Qwen3-4B-Base,9,5772,16,2560,0.32002558992205254,0.4050249895526196,0.44341366620499034,0.5206900359364832,0.7436314307684321,0.28359375,0.048828125,0.0015625,1.0,0.8261794764683028,0.5907928537783436,0.43173229102212096,3.8535115566389087e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,8111,0,2560,0.2734656586324175,0.4325596778240377,0.5530829190935724,0.6765434791650309,0.8238098567916691,0.61875,0.13125,0.013671875,0.999609375,0.9955964119392917,0.9929788977136833,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,8111,1,2560,0.2842878999146164,0.4482820140712369,0.5699459516980347,0.6970770759632459,0.8345583513961261,0.6515625,0.148828125,0.016015625,1.0,0.9948436119065647,0.9920952441362535,0.43173229102212085,3.8535115566389087e-16,1.9517624604787533e-16
Qwen3-4B-Base,9,8111,4,2560,0.3269300029047342,0.4859821664317911,0.6169524075889771,0.7321348250961,0.8629831330903331,0.725390625,0.21796875,0.0265625,1.0,0.9902748130150414,0.9892847490043049,0.43173229102212085,1.2845038522129696e-16,3.9035249209575066e-16
Qwen3-4B-Base,9,8111,16,2560,0.32705422989515687,0.40923899922453544,0.439994883439466,0.503259423535956,0.7138101450205167,0.257421875,0.03203125,0.0015625,1.0,0.7944460787759271,0.5177684492816835,0.4317322910221209,2.569007704425939e-16,3.9035249209575066e-16
Qwen3-4B-Base,17,1729,0,2560,0.17266868192778168,0.2967127065868184,0.41267582195926067,0.5558098980982785,0.7607095219173092,0.339453125,0.055859375,0.008203125,0.996484375,0.9963800752713172,0.9924180432325146,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,1729,1,2560,0.17875266821293892,0.31506120695257844,0.4307787732767199,0.5849201470062941,0.7858674875782411,0.38828125,0.073046875,0.0109375,0.996875,0.9953262518175441,0.9912518259796325,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,1729,4,2560,0.22199539868534224,0.3789287172144001,0.5176833680897951,0.6535418968202106,0.8286761602642041,0.530078125,0.1296875,0.013671875,0.996875,0.9913695450952407,0.9870376710822215,0.4352119568798814,2.3419012486855387e-16,5.413836771203228e-16
Qwen3-4B-Base,17,1729,16,2560,0.30501404821859535,0.40190826800538065,0.44637771376719515,0.5259685991232664,0.7220012603023273,0.304296875,0.037890625,0.0015625,1.0,0.8387271524876536,0.6348519974112992,0.43521195687988146,1.1709506243427694e-16,5.413836771203228e-16
Qwen3-4B-Base,17,2718,0,2560,0.17266868192778168,0.2967127065868184,0.41267582195926067,0.5558098980982785,0.7607095219173092,0.339453125,0.055859375,0.008203125,0.996484375,0.9963800752713172,0.9924180432325146,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,2718,1,2560,0.1831314307159162,0.31439666162369606,0.4458697527385901,0.5908864795842466,0.7936929014853227,0.391796875,0.076171875,0.0109375,0.997265625,0.9952449014006584,0.9909565202302199,0.4352119568798814,1.1709506243427694e-16,1.8046122570677426e-16
Qwen3-4B-Base,17,2718,4,2560,0.2246616544863302,0.3825907309221438,0.5170329694692928,0.6616235069878809,0.8295270230555236,0.535546875,0.128125,0.01328125,0.999609375,0.991464634649516,0.9863988162940931,0.4352119568798815,2.3419012486855387e-16,7.21844902827097e-16
Qwen3-4B-Base,17,2718,16,2560,0.2853284650140833,0.4020337657998763,0.45268895656778996,0.5471801750385402,0.7485598088734531,0.344921875,0.049609375,0.0015625,1.0,0.8904462404843383,0.7547357771069296,0.4352119568798814,2.3419012486855387e-16,5.413836771203228e-16
Qwen3-4B-Base,17,3141,0,2560,0.17266868192778168,0.2967127065868184,0.41267582195926067,0.5558098980982785,0.7607095219173092,0.339453125,0.055859375,0.008203125,0.996484375,0.9963800752713172,0.9924180432325146,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,3141,1,2560,0.18030764770467028,0.3132616199373426,0.4358934287632277,0.5844921308153332,0.7876656819428396,0.381640625,0.0765625,0.010546875,0.996484375,0.9954653049041735,0.9910043863737646,0.43521195687988135,2.3419012486855387e-16,0.0
Qwen3-4B-Base,17,3141,4,2560,0.23098998886918942,0.3859670934832786,0.5191306816347121,0.6605298102300283,0.8367657478055768,0.533203125,0.125,0.016015625,0.998046875,0.990677780634756,0.9869667315597891,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,3141,16,2560,0.30768914928301344,0.40780647887895694,0.44320958884041817,0.5115967761792841,0.7014023246618643,0.2734375,0.029296875,0.001171875,1.0,0.8029714532059442,0.5503844265342589,0.4352119568798814,0.0,3.609224514135485e-16
Qwen3-4B-Base,17,5772,0,2560,0.17266868192778168,0.2967127065868184,0.41267582195926067,0.5558098980982785,0.7607095219173092,0.339453125,0.055859375,0.008203125,0.996484375,0.9963800752713172,0.9924180432325146,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,5772,1,2560,0.17685318124828775,0.31134615557106293,0.4391620708430032,0.5807639052506082,0.7908211612982751,0.38828125,0.075390625,0.011328125,0.99609375,0.9954791341178144,0.9910176525821112,0.4352119568798814,1.1709506243427694e-16,1.8046122570677426e-16
Qwen3-4B-Base,17,5772,4,2560,0.23110178565039985,0.3856545822706525,0.5187471125667,0.6535208376812238,0.8282656969804936,0.542578125,0.116015625,0.013671875,0.998828125,0.9911123758205274,0.9869526141786868,0.43521195687988135,2.3419012486855387e-16,3.609224514135485e-16
Qwen3-4B-Base,17,5772,16,2560,0.3000792840575398,0.40387548735344225,0.4449383075228309,0.5179671939317778,0.7229787041871991,0.28828125,0.034765625,0.00078125,1.0,0.8276270574736753,0.6046359447197545,0.4352119568798814,2.3419012486855387e-16,5.413836771203228e-16
Qwen3-4B-Base,17,8111,0,2560,0.17266868192778168,0.2967127065868184,0.41267582195926067,0.5558098980982785,0.7607095219173092,0.339453125,0.055859375,0.008203125,0.996484375,0.9963800752713172,0.9924180432325146,0.4352119568798815,0.0,7.21844902827097e-16
Qwen3-4B-Base,17,8111,1,2560,0.18428106538159833,0.31597066941026636,0.43526591859239755,0.5800904770498264,0.7882537298431121,0.380859375,0.0734375,0.01171875,0.996484375,0.9952543652870276,0.9910694614282548,0.4352119568798814,0.0,3.609224514135485e-16
Qwen3-4B-Base,17,8111,4,2560,0.2271482185531786,0.38420277081178966,0.5160351583353191,0.6640167140389083,0.8342529551714493,0.52734375,0.1296875,0.0140625,0.99921875,0.9905016602694818,0.9868298456026994,0.4352119568798814,0.0,3.609224514135485e-16
Qwen3-4B-Base,17,8111,16,2560,0.29651027427372467,0.40326436049898323,0.4470033079258832,0.5230536502531787,0.7228756407223417,0.296484375,0.0359375,0.0015625,1.0,0.8460154372511046,0.6419966243994976,0.4352119568798814,0.0,3.609224514135485e-16
Qwen3-4B-Base,27,1729,0,2560,0.5369970874534422,0.7338239233047732,0.817360275346116,0.8808842876842651,0.9423526954195282,0.963671875,0.710546875,0.180859375,1.0,0.8950940126124005,0.8477726602625386,0.5193569322976335,1.5769926964800993e-16,1.7040131110490681e-16
Qwen3-4B-Base,27,1729,1,2560,0.5323842051916349,0.7298374055321761,0.8171944509932516,0.8787978661438225,0.9409076402391425,0.959375,0.6984375,0.180859375,1.0,0.888809864534315,0.8401227639337443,0.5193569322976336,1.5769926964800993e-16,6.816052444196273e-16
Qwen3-4B-Base,27,1729,4,2560,0.5202073791884497,0.7120929411145722,0.8095833783885505,0.8769307293160965,0.9382995636305848,0.956640625,0.6609375,0.160546875,1.0,0.8683490613690361,0.8151915177677979,0.5193569322976336,1.5769926964800993e-16,3.4080262220981363e-16
Qwen3-4B-Base,27,1729,16,2560,0.3967128905360699,0.5285090815261367,0.6733163320429412,0.8003326139168973,0.8896365760980487,0.80078125,0.35625,0.036328125,1.0,0.7087707179191274,0.5550093739974289,0.5193569322976336,1.5769926964800993e-16,6.816052444196273e-16
Qwen3-4B-Base,27,2718,0,2560,0.5369970874534422,0.7338239233047732,0.817360275346116,0.8808842876842651,0.9423526954195282,0.963671875,0.710546875,0.180859375,1.0,0.8950940126124005,0.8477726602625386,0.5193569322976335,1.5769926964800993e-16,1.7040131110490681e-16
Qwen3-4B-Base,27,2718,1,2560,0.5320859236307701,0.7219109744977609,0.8178625524767327,0.8802729011235595,0.9413009398353508,0.959375,0.69921875,0.1796875,1.0,0.8876849604684842,0.8378831152310422,0.5193569322976338,3.1539853929601986e-16,8.520065555245341e-16
Qwen3-4B-Base,27,2718,4,2560,0.5200749512501661,0.7180881170871145,0.8072685979108454,0.8719909443310404,0.9385577286830245,0.960546875,0.66640625,0.156640625,1.0,0.8665034321408724,0.8136674653971322,0.5193569322976336,0.0,0.0
Qwen3-4B-Base,27,2718,16,2560,0.39719801955413064,0.5248468235839034,0.6736072390449708,0.7940506319837507,0.8912835309085828,0.79140625,0.347265625,0.0328125,1.0,0.6927661008898005,0.5182459852721598,0.5193569322976336,1.5769926964800993e-16,3.4080262220981363e-16
Qwen3-4B-Base,27,3141,0,2560,0.5369970874534422,0.7338239233047732,0.817360275346116,0.8808842876842651,0.9423526954195282,0.963671875,0.710546875,0.180859375,1.0,0.8950940126124005,0.8477726602625386,0.5193569322976335,1.5769926964800993e-16,1.7040131110490681e-16
Qwen3-4B-Base,27,3141,1,2560,0.5372667458225547,0.7234051866289652,0.8146672579685914,0.8801134947969524,0.941566387292725,0.9625,0.694921875,0.17265625,0.999609375,0.8896292711714644,0.8407451004177524,0.5193569322976337,0.0,6.816052444196273e-16
Qwen3-4B-Base,27,3141,4,2560,0.5283402865578617,0.7150377203982592,0.8094793599929422,0.8772850707107388,0.9385412275146174,0.95859375,0.67890625,0.158203125,1.0,0.8666705392891776,0.8139447474879357,0.5193569322976337,3.1539853929601986e-16,3.4080262220981363e-16
Qwen3-4B-Base,27,3141,16,2560,0.4033347080037824,0.5304450483905758,0.6755454910937251,0.7979547458027277,0.8933385273586602,0.809765625,0.35390625,0.04375,1.0,0.7156045876434929,0.564036471999766,0.5193569322976337,0.0,6.816052444196273e-16
Qwen3-4B-Base,27,5772,0,2560,0.5369970874534422,0.7338239233047732,0.817360275346116,0.8808842876842651,0.9423526954195282,0.963671875,0.710546875,0.180859375,1.0,0.8950940126124005,0.8477726602625386,0.5193569322976335,1.5769926964800993e-16,1.7040131110490681e-16
Qwen3-4B-Base,27,5772,1,2560,0.5367029169459783,0.7288328736233134,0.8151459948876963,0.8816835094080078,0.9413319501976612,0.9625,0.69609375,0.17734375,1.0,0.8878606162996361,0.8385272366561524,0.5193569322976336,0.0,5.112039333147204e-16
Qwen3-4B-Base,27,5772,4,2560,0.5246362345731664,0.7162794343467908,0.8070387991138304,0.8762190927871343,0.9380630020905251,0.96015625,0.6734375,0.15859375,1.0,0.8659342327150485,0.8132334217972235,0.5193569322976338,1.5769926964800993e-16,8.520065555245341e-16
Qwen3-4B-Base,27,5772,16,2560,0.3998866461925724,0.5240746297042271,0.6547872186170376,0.7831298660025194,0.8815411992973116,0.792578125,0.31640625,0.026171875,1.0,0.6908709004177875,0.5156802547893687,0.5193569322976337,0.0,6.816052444196273e-16
Qwen3-4B-Base,27,8111,0,2560,0.5369970874534422,0.7338239233047732,0.817360275346116,0.8808842876842651,0.9423526954195282,0.963671875,0.710546875,0.180859375,1.0,0.8950940126124005,0.8477726602625386,0.5193569322976335,1.5769926964800993e-16,1.7040131110490681e-16
Qwen3-4B-Base,27,8111,1,2560,0.5391622278336973,0.7283301203285015,0.8154029049523261,0.8795843608542013,0.9408786297792623,0.9625,0.69921875,0.165234375,1.0,0.8883554332519137,0.8389361628187669,0.5193569322976336,0.0,1.7040131110490681e-16
Qwen3-4B-Base,27,8111,4,2560,0.5086968112474934,0.7172461592131165,0.8080253394880532,0.8724993677414836,0.9364771237276746,0.953125,0.67265625,0.15703125,1.0,0.8652355349945975,0.812342044017671,0.5193569322976336,0.0,1.7040131110490681e-16
Qwen3-4B-Base,27,8111,16,2560,0.39951057014235297,0.5265861058701501,0.6619414590868826,0.7838851539183368,0.8886793887795763,0.79375,0.31484375,0.034765625,1.0,0.7117800762863649,0.5675110143172183,0.5193569322976336,1.5769926964800993e-16,6.816052444196273e-16
Qwen3-4B-Base,36,1729,0,2560,0.7106333579586626,0.838838501284626,0.8977281222380777,0.938476517221486,0.9710080827223545,0.99453125,0.918359375,0.48203125,1.0,0.9196098859987465,0.8932208334348479,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,1729,1,2560,0.722348092603161,0.8415193590801975,0.9000027201289551,0.9394319768215567,0.9745338200848102,0.99609375,0.923046875,0.5,1.0,0.911703831376274,0.880968621996848,0.9777342995241819,1.9434339291779328e-16,1.3334425054637402e-16
Qwen3-4B-Base,36,1729,4,2560,0.7388494874527184,0.8562651567190303,0.9118050601558597,0.950365020955125,0.9870452477045931,0.996484375,0.940234375,0.559375,1.0,0.8703029552880912,0.777991579942142,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,1729,16,2560,0.9074300727343066,0.9532568908420865,0.9700353407594782,0.9811312390868682,0.9907991285996273,1.0,1.0,0.96171875,1.0,0.48035220787891086,0.2531163796400116,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,2718,0,2560,0.7106333579586626,0.838838501284626,0.8977281222380777,0.938476517221486,0.9710080827223545,0.99453125,0.918359375,0.48203125,1.0,0.9196098859987465,0.8932208334348479,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,2718,1,2560,0.7180752445513966,0.8416710841462838,0.9000646412253481,0.938394705614938,0.9736225565290018,0.994140625,0.924609375,0.501171875,1.0,0.911455735366026,0.8807940415894912,0.9777342995241821,0.0,1.3334425054637402e-16
Qwen3-4B-Base,36,2718,4,2560,0.7337875145169015,0.8560867446570204,0.9111054062147999,0.9512956592045738,0.9860389796968904,0.997265625,0.938671875,0.568359375,1.0,0.8727576614963726,0.7868376971701778,0.9777342995241819,1.9434339291779328e-16,0.0
Qwen3-4B-Base,36,2718,16,2560,0.9034192850123697,0.950733106799776,0.9699616494720718,0.9816371278493177,0.9911862676342308,1.0,0.99921875,0.95625,1.0,0.4939485422204395,0.26810370550488183,0.9777342995241819,1.9434339291779328e-16,0.0
Qwen3-4B-Base,36,3141,0,2560,0.7106333579586626,0.838838501284626,0.8977281222380777,0.938476517221486,0.9710080827223545,0.99453125,0.918359375,0.48203125,1.0,0.9196098859987465,0.8932208334348479,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,3141,1,2560,0.7108876439788345,0.8416395824902734,0.9001239865350539,0.9381857649719771,0.9741093134390253,0.997265625,0.921484375,0.50234375,1.0,0.9115970438902978,0.8805808030308807,0.9777342995241819,1.9434339291779328e-16,0.0
Qwen3-4B-Base,36,3141,4,2560,0.7348169279054302,0.8590307940730977,0.9142278751100125,0.9500843666751234,0.9855168375687112,0.998828125,0.936328125,0.58125,1.0,0.8708813040260466,0.7870504047018124,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,3141,16,2560,0.9048748113218366,0.9522427809914448,0.9688925707933349,0.9809558614997316,0.9902754221784572,1.0,0.99921875,0.95625,1.0,0.5013485649588716,0.28875691094008743,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,5772,0,2560,0.7106333579586626,0.838838501284626,0.8977281222380777,0.938476517221486,0.9710080827223545,0.99453125,0.918359375,0.48203125,1.0,0.9196098859987465,0.8932208334348479,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,5772,1,2560,0.7030479667307327,0.8421126945743178,0.9000895817524436,0.9385614887663517,0.9734143106376157,0.99453125,0.9203125,0.500390625,1.0,0.9121533987240873,0.8816562448818712,0.9777342995241819,0.0,1.3334425054637402e-16
Qwen3-4B-Base,36,5772,4,2560,0.7292643426676549,0.8543558191221086,0.910545107514449,0.9486131357402018,0.9855892493705993,0.996875,0.930078125,0.558984375,1.0,0.8736202974704135,0.7837447297533556,0.9777342995241819,0.0,1.3334425054637402e-16
Qwen3-4B-Base,36,5772,16,2560,0.9116274855687085,0.95262124710142,0.9701413916025852,0.9816794757555172,0.9908938149445172,1.0,0.99765625,0.96875,1.0,0.4773747499852494,0.2452467846760692,0.9777342995241819,1.9434339291779328e-16,0.0
Qwen3-4B-Base,36,8111,0,2560,0.7106333579586626,0.838838501284626,0.8977281222380777,0.938476517221486,0.9710080827223545,0.99453125,0.918359375,0.48203125,1.0,0.9196098859987465,0.8932208334348479,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,8111,1,2560,0.7144204674021115,0.8383865460703502,0.896960927437555,0.9382810383252991,0.9754064045367271,0.99609375,0.918359375,0.484375,1.0,0.9129098232318789,0.8816564512939039,0.9777342995241819,1.9434339291779328e-16,1.3334425054637402e-16
Qwen3-4B-Base,36,8111,4,2560,0.7303844289894176,0.8559222518138365,0.9119526276198793,0.9502875686319975,0.985523448270571,0.998828125,0.9375,0.571875,1.0,0.8698259863355615,0.7763427231099448,0.9777342995241819,0.0,0.0
Qwen3-4B-Base,36,8111,16,2560,0.9092503425087819,0.9544151729370585,0.9713084248578601,0.9818732759200494,0.9904928865211858,1.0,0.99921875,0.96015625,1.0,0.46273344910339365,0.23687891467722297,0.9777342995241819,1.9434339291779328e-16,0.0
